"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000172594.13"	166.778890142097	0.719741014562127	0.677339635659342	1.06259987851074	0.287963442146936	0.841863427066133
"ENSG00000172602.11"	52.0682787368305	-0.517246416536472	0.985073565029283	-0.52508404945482	0.599524763858809	0.949230301548094
"ENSG00000172613.8"	211.025022478908	-0.362136018634196	0.471577986893967	-0.76792392498936	0.442532382571551	0.905514359955448
"ENSG00000172638.13"	637.599262807106	-1.61045985331006	0.503510317226698	-3.19846445685635	0.0013816156315846	0.0908622847193391
"ENSG00000172640.4"	35.9737245625408	0.91157640272647	0.569561712437539	1.60048750261885	0.109490477175752	0.65197020891869
"ENSG00000172650.15"	114.85572724102	0.613288080435217	0.466679033424278	1.31415391845481	0.188794412396509	0.765315431438439
"ENSG00000172661.19"	7006.23032729326	0.234528628385793	0.272202084310038	0.861597474465571	0.388909061263731	0.88657828910735
"ENSG00000172663.9"	620.313338120318	-0.0403348985802877	0.461507423313023	-0.0873981577386894	0.930355033688492	0.99267047103787
"ENSG00000172667.11"	482.692211109155	-0.249128244911569	0.527962479088498	-0.471867329173991	0.637021489065016	0.954136968592843
"ENSG00000172671.20"	202.667856773476	-0.16482801389174	0.511437165323851	-0.322283997071991	0.74723755540529	0.969128895172904
"ENSG00000172673.11"	89.3897542381824	1.2308880256997	0.869246383196095	1.41604043398364	0.156763666368447	0.730176312768739
"ENSG00000172687.14"	172.369800576909	-0.17248077204353	0.643776114467459	-0.26792042787454	0.788760569181039	0.975677218209202
"ENSG00000172689.2"	0.280446968317242	-1.95860145596868	3.32275851625883	-0.589450435951005	0.55555915147358	NA
"ENSG00000172716.16"	1070.68829909883	-0.42541905225583	0.588856019928771	-0.722450035082072	0.470017834016922	0.914542034285531
"ENSG00000172717.16"	13.2741396830488	-0.733373392708391	0.718838578704618	-1.02021985802427	0.307624201712138	0.851391708787601
"ENSG00000172724.12"	41.0824561644377	-0.508201559657935	0.659538955722805	-0.770540625763318	0.440979265909472	0.90522057636012
"ENSG00000172725.14"	443.330815969709	0.0195817374679617	0.333383201891607	0.0587364251013713	0.953162046372687	0.99383882657771
"ENSG00000172728.16"	252.415429474173	-0.467315941981313	0.452812257926353	-1.03203023725855	0.302057952760833	0.84994784016457
"ENSG00000172731.15"	27.3223990670188	-1.6696780057784	0.633769103138548	-2.63452099117775	0.00842560938429802	0.217712826426387
"ENSG00000172732.12"	575.114156179275	-0.692281124144352	0.509326558718144	-1.35920876752758	0.174080443817288	0.752790002163172
"ENSG00000172733.12"	7.14024836990681	-1.65168296163964	0.968719677019121	-1.70501642613691	0.0881913609283766	0.608085779142419
"ENSG00000172738.12"	5.15836790076456	-0.362734331558251	0.844461756858959	-0.429545007351748	0.667526647587096	0.960054561495033
"ENSG00000172746.6"	5.70982677746574	-1.88140813525837	1.11665295866869	-1.68486378928458	0.0920148542809072	0.618522605219685
"ENSG00000172748.14"	75.2191077223885	-0.157391699056978	0.501278718381652	-0.313980413062631	0.753535915173383	0.969985936935089
"ENSG00000172752.14"	24.9100794039832	0.833322808328661	1.37367665902033	0.606636796844873	0.544091974750679	0.935989972837557
"ENSG00000172757.13"	1218.78899866777	-0.765275383613939	0.411454142623336	-1.85992873649229	0.0628956090468889	0.538071571264967
"ENSG00000172765.18"	497.309413313847	0.22151818688358	0.372855971073957	0.594111946888042	0.552437240828072	0.93675913566613
"ENSG00000172766.19"	564.613423218833	0.0740747348013506	0.314662680736453	0.235409978164497	0.813890542215374	0.978261176817198
"ENSG00000172769.4"	0.507170520381558	-2.74906392527504	3.26989063261132	-0.84072045035942	0.400504561162775	NA
"ENSG00000172771.12"	7.45106093054119	-1.54594662823882	1.34273941340964	-1.15133778959625	NA	NA
"ENSG00000172772.3"	0.280446968317242	-1.95860145596868	3.32275851625883	-0.589450435951005	0.55555915147358	NA
"ENSG00000172775.17"	752.198313555329	0.296245762069826	0.379042955939707	0.781562504796813	0.434471729723791	0.903113907177114
"ENSG00000172780.17"	16.7247141958278	0.812937831766181	0.595798903788119	1.36445002935971	0.172425971283565	0.751449235594382
"ENSG00000172782.13"	2.2427027117584	-1.32819332755482	2.56923115107928	-0.516961397964086	0.605183106017	NA
"ENSG00000172785.18"	2562.04496614582	0.311207740728506	0.509169707773084	0.611206314864273	0.541063003312748	0.935230866439125
"ENSG00000172789.4"	8.20726121257846	-1.16903988116278	1.45273554436579	-0.804716237374873	0.420983447397372	0.899884744492674
"ENSG00000172794.20"	19.0036326193733	0.691785227771844	1.01403183467698	0.682212534276317	0.495104570078077	0.92551486667494
"ENSG00000172795.17"	564.559061664832	0.0612222720231617	0.276143738927115	0.221704364042527	0.824544032641437	0.979993273661359
"ENSG00000172799.5"	4.0070385672831	-0.388551655966597	1.36087040137122	-0.285517015856243	0.775248069940927	0.974255186329781
"ENSG00000172803.18"	52.017867696222	0.365703603932919	0.506343258733749	0.722244441147418	0.470144204623623	0.914542034285531
"ENSG00000172809.13"	1203.40217451412	-1.05875564594894	0.494578690295715	-2.14072232937472	0.0322964367175396	0.401860759156732
"ENSG00000172817.4"	247.768110372703	0.0923917463059756	0.66587322027571	0.138752758772488	0.889645525810543	0.986070603152739
"ENSG00000172818.10"	390.719348937826	1.66939130762764	0.713755826106112	2.33888291565337	0.0193414939143687	0.326438337524028
"ENSG00000172819.17"	494.828025185526	0.77603180537455	0.372349597884631	2.084148364288	0.0371466739181482	0.432136958853822
"ENSG00000172824.16"	87.9164964779698	1.56136159961321	0.529699990107497	2.94763380927448	0.00320216134750349	0.133622607113898
"ENSG00000172828.13"	46.7769126090868	0.14821206056809	1.31481148664361	0.112724951123175	0.910248619191154	0.990561822662803
"ENSG00000172830.13"	614.981116940233	0.00708527812057094	0.589727811563905	0.0120144886872156	0.990414055589637	0.998736862779466
"ENSG00000172831.14"	1235.74107490734	1.06094538777777	0.615328610271212	1.72419317104424	0.084672976534375	0.598288097668039
"ENSG00000172840.7"	124.247158553833	0.613774027210525	0.428330989886225	1.43294331183826	0.151874038277537	0.721885805040525
"ENSG00000172845.18"	1966.66398614701	0.224215881056384	0.389114921293768	0.576220208443532	0.564466347563715	0.941072623410777
"ENSG00000172867.4"	35.2423449829218	0.670555735547364	0.624005655516232	1.07459881111594	0.282554384367088	0.838640957466218
"ENSG00000172869.15"	3197.83261811008	0.436949261735034	0.405402782309889	1.07781515273625	0.281116255957764	0.837202417586378
"ENSG00000172878.14"	60.3331903135263	0.0177840625941572	0.52489991734001	0.0338808637735742	0.972972152923155	0.996444982395214
"ENSG00000172888.12"	526.510753311782	-0.214902259260574	0.315837022226642	-0.680421369684652	0.496237693828061	0.925643220615852
"ENSG00000172889.16"	52.3227127560385	-0.665299912971541	0.791767839944997	-0.840271452573469	0.400756203775978	0.892046972392212
"ENSG00000172890.13"	1235.71236098643	0.254399222255521	0.352858226101888	0.720967242469962	0.470929669345217	0.914567505002763
"ENSG00000172893.17"	450.268378538606	-0.310275581607147	0.497122709671735	-0.624142843548692	0.532533779328858	0.93301748549122
"ENSG00000172901.20"	17.4724789952339	-3.66946563026685	1.24161995476482	-2.9553855156604	0.00312278570216376	0.132179001300421
"ENSG00000172915.19"	1212.80194071598	0.251474615960426	0.792503598918071	0.317316686389488	0.751003317207241	0.969730948734293
"ENSG00000172922.11"	289.265208534108	-0.579711869778556	0.416415786742242	-1.39214671545916	0.16387797441155	0.739016597983297
"ENSG00000172927.8"	112.724642859305	0.290890920780747	1.75884550353535	0.165387420439171	0.868639054365143	0.983185940998897
"ENSG00000172932.16"	434.396155293771	-0.178955692132388	0.484857288207857	-0.369089413492884	0.712061079558527	0.964487802426114
"ENSG00000172935.9"	32.3232964542096	-0.80620808154424	1.02491040017651	-0.786613231171616	0.431508311477188	0.902058384218987
"ENSG00000172936.16"	1113.44239057769	-0.0685373087452779	0.388463989155299	-0.176431562921211	0.859954909951559	0.983158394275809
"ENSG00000172939.9"	945.009074851142	-0.308217133262641	0.335582791101735	-0.918453333827844	0.358381579585234	0.875721464905107
"ENSG00000172940.13"	11.0599722774233	-0.303403388134261	1.11588803976389	-0.271894112422297	0.785703438371755	0.975664713107809
"ENSG00000172943.20"	1325.70425074386	0.995234594581351	0.371995170944939	2.6753965435983	0.00746409063107309	0.208876528332006
"ENSG00000172954.14"	434.458748133113	0.266112544165923	0.421460549741152	0.631405583107032	0.527775366413337	0.931740609250168
"ENSG00000172955.17"	134.864089542841	1.26391012815168	0.596454549787674	2.11903845582469	0.0340872171370755	0.413721423995133
"ENSG00000172965.17"	56.7847891331222	-0.615805927275334	0.634094087147924	-0.971158602101389	0.33146930528719	0.8621115437812
"ENSG00000172967.8"	0.253585260190779	-1.78983882486894	3.33381648838291	-0.536873829470174	0.591354769426915	NA
"ENSG00000172969.8"	13.2200352478791	-0.99627179856626	1.45868448744799	-0.682993345812065	0.494611047279186	0.925360319812749
"ENSG00000172971.7"	2.56531130344032	-0.820992867471064	1.23024821923511	-0.667339204101024	0.50455548995337	NA
"ENSG00000172974.11"	43.0201782968941	-0.0995133266160674	0.523500516016072	-0.190092127078271	0.849236939283588	0.981007918115158
"ENSG00000172977.13"	350.334143531034	0.246035036090775	0.418943194562775	0.587275409372734	0.557018753681774	0.937991116797926
"ENSG00000172985.11"	143.097704276939	-0.377758254368586	0.862641403545352	-0.437908791319365	0.66145240246506	0.958554340525789
"ENSG00000172986.13"	98.1680194696607	-0.861359619826226	0.645366204865617	-1.33468349184102	0.181979958789744	0.760546674057884
"ENSG00000172987.13"	131.32793583066	-1.93642483512789	2.01757619668586	-0.959777795906159	0.337167059667031	0.865407434290203
"ENSG00000172992.12"	151.312041989089	0.0251188311359229	0.331477536489765	0.0757783812499721	0.939595415924632	0.99346402030975
"ENSG00000172995.17"	0.43426724485918	0.908102570631083	3.32295805198983	0.27328138255832	0.784636925403741	NA
"ENSG00000173011.12"	111.896563111912	-0.160380761608415	0.319958343256869	-0.501255132077173	0.616191577970348	0.950625342131007
"ENSG00000173013.6"	6.71329414117763	0.27271338180228	1.00317768502581	0.271849529622723	0.785737719658474	0.975664713107809
"ENSG00000173020.11"	2270.16822682151	0.179743177966789	0.381765491154241	0.470820915277984	0.637768627307462	0.954278777210097
"ENSG00000173039.19"	847.587302110854	-0.348470734019685	0.324047195636298	-1.07537031244918	0.282208967793922	0.838221014675277
"ENSG00000173040.13"	638.050428318214	-0.321761795610046	0.553973866533329	-0.580824863857884	0.561358495802514	0.939527818666762
"ENSG00000173041.12"	1305.2544592152	0.014750439096488	0.490621524223982	0.0300648022318606	0.976015371783621	0.996952784356679
"ENSG00000173064.14"	5937.30530826739	0.294466111851348	0.286425522812492	1.02807218071875	0.303915875529531	0.84994784016457
"ENSG00000173065.14"	213.614543190728	0.129331324323327	0.354066076380606	0.365274543230459	0.714906479051486	0.965067053540453
"ENSG00000173068.18"	492.506646834344	-1.72118900818542	0.752751392704505	-2.28653048651493	0.0222232426940005	0.345685659687476
"ENSG00000173080.6"	1.6837012469086	-1.08102679525802	1.96750877042051	-0.549439378116202	0.582703956505119	NA
"ENSG00000173083.16"	166.618667994677	0.459645132240016	0.488512123002876	0.940908343102286	0.346751831736736	0.870568428615635
"ENSG00000173085.15"	249.523364462501	0.301907356019766	0.399676352132357	0.75537958252728	0.450021260382907	0.907769693402094
"ENSG00000173093.13"	2.24390497581384	-4.23712842279183	2.09842023666462	-2.01919918077355	0.043466521447991	NA
"ENSG00000173110.8"	759.867784082558	0.573075373375368	0.481185588087041	1.19096537295233	0.233667178817387	0.802439915615408
"ENSG00000173113.7"	418.164528226751	-0.378422627585416	0.418859922803969	-0.903458667165257	0.366282515461775	0.879301574553863
"ENSG00000173114.13"	123.974066111789	-0.223469734119374	0.620957903457221	-0.359879039907846	0.718937592055886	0.965965075612724
"ENSG00000173120.15"	4232.2523350426	0.374310850296434	0.313280284343367	1.19481138457528	0.232160731309536	0.802044951013746
"ENSG00000173124.14"	76.1794273072079	-0.37922512263523	0.491285529426713	-0.771903709595827	0.440171460066975	0.905090588441489
"ENSG00000173137.12"	200.038356884193	-0.678823674712497	0.533827153935034	-1.27161698259191	0.203509239789632	0.779537647093196
"ENSG00000173141.5"	151.499478369891	-1.02464301299593	0.599205630029	-1.71000231247216	0.0872654454305647	0.605511820214358
"ENSG00000173145.11"	478.633917477422	-0.305593158951981	0.433576483866415	-0.704819496267087	0.480922574055828	0.918431529666048
"ENSG00000173153.17"	91.9224246935184	0.29998795347823	0.584597971494792	0.513152573402152	0.607844598319886	0.950349046133289
"ENSG00000173156.7"	446.515047198383	-0.575358421133706	0.958689788373184	-0.600150776728352	0.548405755014771	0.93675913566613
"ENSG00000173157.17"	3.57063588876347	0.373571934011467	1.46120069546495	0.25566093362185	0.798212663252546	0.976818947373839
"ENSG00000173163.10"	435.455783107659	0.0910479307370991	0.446927601873634	0.203719641291796	0.838572592527561	0.980295660298596
"ENSG00000173166.18"	954.480955498699	0.752795471829016	0.374832618040723	2.00835102282168	0.0446060035239953	0.467854169224544
"ENSG00000173171.15"	241.32800784493	-0.331445003417771	0.36950637187437	-0.896994013219507	0.369722111620849	0.880549205455597
"ENSG00000173175.15"	27.9889741557456	-0.280761783885371	0.952289744668041	-0.294828108206964	0.768125193085101	0.973357743819093
"ENSG00000173193.15"	13840.5925564712	0.81917791137698	0.496082903451444	1.65129236600906	0.0986788903421092	0.630168259430667
"ENSG00000173198.6"	18.24622813828	-1.01503264224647	0.830211060590911	-1.22261999439518	0.221473257650922	0.796436972624822
"ENSG00000173200.13"	248.860140336326	0.516743306984909	0.709580024487204	0.728238238327448	0.466467762138863	0.913853427321427
"ENSG00000173207.13"	428.402441463691	-0.479256480123906	0.471036849664126	-1.01745007946967	0.308939368753949	0.852537600075469
"ENSG00000173208.4"	54.6345417916549	0.926401088625863	0.774528137452604	1.19608448528773	0.231663591395598	0.802044951013746
"ENSG00000173209.23"	576.876222972958	-0.4864644617055	0.380010978601576	-1.28013265168198	0.200498486954691	0.775840383114891
"ENSG00000173210.20"	661.422440958998	0.160436469552098	0.703718384043557	0.22798391116377	0.819658748217634	0.978906442230943
"ENSG00000173212.5"	64.5115126516069	1.6408010127695	0.814913254196017	2.01346708293301	0.0440655145324753	0.4657607208812
"ENSG00000173213.9"	26.1649123189271	0.549476970467903	0.813602032545508	0.675363320748795	0.499444963092049	0.926073097931432
"ENSG00000173214.7"	263.090457994238	-0.431307468825129	0.427564764252774	-1.00875353837657	0.313092848450219	0.854349792068649
"ENSG00000173218.15"	1519.83274076264	-0.0422324127451762	0.425990150188293	-0.0991394113842984	0.921027580447923	0.991717824633169
"ENSG00000173221.14"	241.892493833614	0.578083594642081	0.503205458722928	1.14880231249713	0.250637505620473	0.818832737589137
"ENSG00000173226.17"	1538.90602944695	1.12278200321468	0.30967712103998	3.62565371133675	0.000288231387464091	0.0373248029444186
"ENSG00000173227.14"	39.2838553796253	-3.18915515600073	1.20016962448342	-2.65725368393106	0.00787801363827986	0.21342985928197
"ENSG00000173230.15"	6999.91649190074	0.537035869042801	0.434876391782902	1.23491612603082	0.216861721152903	0.79301544178365
"ENSG00000173231.6"	0.274294429062316	1.35409709898333	3.34206792855757	0.40516743762529	0.685354438504457	NA
"ENSG00000173237.5"	0.303958506806729	-1.86677252351977	3.3286306520981	-0.560822968551077	0.574918227174714	NA
"ENSG00000173239.14"	5.4320841122122	-0.025537643342934	1.15679269578275	-0.0220762487834121	0.982387132583634	0.997282572116375
"ENSG00000173250.3"	11.495921533363	-0.224518261642467	0.785246973066099	-0.285920569379345	0.77493895902834	0.974035082422005
"ENSG00000173253.16"	88.3728711927492	0.962091960895652	1.14182933079883	0.84258823533861	0.399458773010098	0.89156912269523
"ENSG00000173258.13"	93.5476742303985	-0.779883629096519	0.614263152958872	-1.2696246312999	0.204218371235486	0.780957352813252
"ENSG00000173261.9"	15.6317439445319	-0.962353718029682	0.791321944390994	-1.21613424833089	0.22393378592984	0.798108435940995
"ENSG00000173262.12"	22.0775518319319	-1.29832848004596	0.886951552422406	-1.46380991892964	0.143245891527997	0.71029309215813
"ENSG00000173264.15"	140.521639027256	-0.248239814214639	0.477993190081711	-0.519337554102399	0.603525369464021	0.949430097255623
