"Gene Symbol"	"SRR1382274"	"SRR1382275"	"SRR1382276"	"SRR1382277"	"SRR1382278"	"SRR1382279"	"SRR1382280"	"SRR1382281"	"SRR1382282"
"COL5A2"	"378.91113462364046"	"1178.518599381739"	"1167.04907502427"	"1001.8824586669244"	"66.34438212040497"	"230.62988752883803"	"411.5724030314271"	"155.06157194405904"	"114.335384223222"
"BOLL"	"1.3085619145200222"	"3.1019909336375244"	"3.333209310170251"	"0.42845761441283375"	"1.0544350562634417"	"4.84502855355579"	"6.285031877051364"	"55.98903820500313"	"189.355963841059"
"FN1"	"1403.3519757551383"	"1217.1175463644254"	"2571.8164511460864"	"652.5206222240398"	"75.19078635381088"	"108.64255142919939"	"233.6849848340598"	"254.32258329007666"	"162.6073903941217"
"DNER"	"9.822106426833981"	"1.1608652631157346"	"0.17726134536202826"	"21.50195432411547"	"0.7748581297576351"	"0.0"	"0.24425259847723874"	"0.0"	"0.0"
"COL6A3"	"260.96067137474864"	"779.6346504252034"	"677.5227515517057"	"1519.6621331293231"	"59.22568837219217"	"78.2606105761828"	"280.5187511420326"	"127.08168877516565"	"80.42270679906396"
"VGLL3"	"1.9237973093833325"	"2.794605437492491"	"2.0242299504434316"	"1.8706176945738333"	"0.3886150722202833"	"0.4676700302059561"	"0.5653853319539851"	"0.9620009807875132"	"0.13916210073865873"
"COL8A1"	"6.315496217672556"	"14.797823931166835"	"24.151707573139817"	"24.426592663519923"	"0.6881725237234184"	"2.240918894736873"	"6.27813295690571"	"1.6283870768538633"	"1.4447731986409362"
"CD200R1L"	"0.0"	"4.537829102205156"	"1.6303897309087605"	"0.0"	"0.4454301412583364"	"87.37498318725079"	"21.62306834074933"	"88.87313856192291"	"54.604712635255545"
"SLC15A2"	"13.280272728311717"	"9.077174858522012"	"52.88004527463683"	"17.257782006200884"	"53.6514799070964"	"142.6878143295826"	"32.179218591428274"	"179.51687453328296"	"100.6356250844091"
"CSTA"	"757.9261223619473"	"986.4179778487404"	"1513.3800257333282"	"349.34173446420215"	"4811.834100161693"	"9609.88646050938"	"6982.243402735991"	"3495.9798761109123"	"7255.235478378305"
"MUC13"	"46.27296754307739"	"0.13045219247130804"	"0.7967894940994513"	"438.82263962849214"	"3.047612912753522"	"0.26197006550547985"	"1.097915081123181"	"0.8756710842549955"	"0.0"
"P2RY1"	"8.946802820584917"	"15.265718612688152"	"28.502747720808642"	"4.856667908879282"	"45.9981282820128"	"87.17387153625049"	"31.58713783033671"	"34.966883010650264"	"108.65922700672026"
"RARRES1"	"33.67600624851795"	"56.46599683870568"	"173.13147926150887"	"379.77196231320056"	"23.087067917906825"	"37.044813826861144"	"35.97362863881232"	"40.16840073597777"	"19.805965354347762"
"LRRC15"	"0.625380898617626"	"4.074093589967441"	"23.123500701045558"	"15.38476470371687"	"0.12827307873892815"	"1.9295917379666427"	"0.4852144916870172"	"0.5159941266096715"	"0.19904851952515015"
"HTRA3"	"12.755057019072817"	"44.14617748952435"	"52.710121753792485"	"79.49702495319048"	"4.475103362536676"	"5.109284511981913"	"14.612913970844046"	"2.769484595186709"	"11.92989715260664"
"CDKL2"	"3.369538095417585"	"0.604001049187098"	"6.587822400411106"	"9.117345852254948"	"0.21597888701845613"	"0.6064681299079128"	"0.5446509738445194"	"0.5792009685837862"	"0.0"
"PRSS12"	"38.399982032959755"	"51.26616216540082"	"49.42857530920157"	"42.51938525674986"	"345.31961975503594"	"134.49291488752596"	"63.83103286451655"	"237.08997272437477"	"88.67206494146318"
"HHIP"	"0.49766469901887433"	"0.9940328132912957"	"1.0508291296878223"	"5.84577822133761"	"0.3508895618171249"	"0.153552769780329"	"0.3217694001884589"	"0.05132713164935471"	"0.09899908777454909"
"SFRP2"	"75.90745514050685"	"160.99316828948056"	"240.24560503751735"	"55.150108183043514"	"4.579271792896324"	"5.510821197617278"	"38.73361622525374"	"9.51735138657867"	"12.731426524156985"
"ADAMTS12"	"20.491007197037746"	"35.16654282959491"	"32.87217067292694"	"52.16371459729004"	"2.6565815348239252"	"5.439676811515816"	"10.748894414403336"	"9.697530761454468"	"2.707225652960699"
"SLC1A3"	"6.962725240705716"	"5.891925786933966"	"8.372961819413542"	"4.51755304170019"	"30.751613940257894"	"59.526967909373184"	"12.668410082418653"	"17.754213700872107"	"9.048235393734654"
"FAM81B"	"3.0032444609716644"	"6.09095160051942"	"1.9728836513321737"	"7.112835309870311"	"0.4620009350293704"	"0.0"	"0.5825320767564716"	"0.4955880507574977"	"0.7169127227701222"
"EGR1"	"134.71394329226283"	"215.4943385329854"	"167.30464848661518"	"314.3695179453919"	"1588.80756810453"	"1117.6672669601699"	"1059.1354832472596"	"308.6437702019128"	"251.6871765292152"
"FGFR4"	"12.970269820510724"	"23.154748863936398"	"4.63695041971556"	"15.335694613172869"	"1.1876593683239427"	"1.0481253483617894"	"3.793684641795749"	"0.5096005195523042"	"3.07159591720463"
"PRR7"	"8.897175960732541"	"13.5399403969022"	"5.168791174857636"	"6.150024707963792"	"1.3035120505734545"	"0.7843410660613297"	"2.46537676979821"	"2.7965527655979274"	"1.6856105375646628"
"RASGEF1C"	"0.9853430914736884"	"23.011853287389798"	"1.8493973067024745"	"3.1993870353849867"	"0.12631601020758795"	"1.0640850438516944"	"0.7963525847533189"	"0.40649726352347987"	"0.3920232533798811"
"GFPT2"	"34.452831135019295"	"110.60820617388906"	"16.092371422584403"	"39.78315016469564"	"4.598186387253765"	"14.173740292706672"	"12.104188185584391"	"4.283461685476449"	"1.8777008720721375"
"FOXQ1"	"5.303023205098669"	"2.229943208922356"	"18.073063167035386"	"23.669183681435914"	"33.060759131615086"	"82.5004380230289"	"55.220363109174336"	"70.00735284762884"	"34.867750301321614"
"COL9A1"	"0.5752366000180406"	"0.8396352219658273"	"1.1471446770625826"	"1.3733679462856911"	"0.0"	"0.0"	"0.09298104532989666"	"0.0"	"0.0"
"TBX18"	"9.35458247245365"	"11.498334212809024"	"1.7718760595328047"	"19.407964802804397"	"0.22003857798467624"	"0.0"	"0.44391089309567955"	"0.0"	"0.0"
"NT5E"	"419.11154303931886"	"35.6461695115411"	"81.95378956773503"	"172.24153632160977"	"5.713061639699907"	"6.976361668327101"	"52.437525095983766"	"9.733336197405361"	"6.127471334678585"
"BVES"	"5.001794483290176"	"2.5222709526208633"	"3.610731876861484"	"4.801176711048594"	"0.32882297597640964"	"1.1080008313634464"	"0.24876564079066724"	"1.587276700297822"	"0.30615181547409986"
"POPDC3"	"18.89330552697411"	"2.802776798420832"	"1.5284903727269628"	"0.7466061851149949"	"0.0"	"0.20101606561484078"	"0.42122860404057133"	"0.0"	"0.0"
"PDE10A"	"7.761768550875915"	"5.525387016791028"	"2.981120552642153"	"60.69613354001885"	"1.2601019732728873"	"0.4808228370111674"	"1.6082254171939985"	"5.687074353192856"	"2.4322905038113793"
"LOC392787"	"90.27321444399136"	"137.8603394456087"	"47.49298263103005"	"78.37302495682268"	"4.909575313869509"	"0.0"	"1.7686946909990842"	"2.2570704411110345"	"1.088351849852985"
"STRA8"	"42.03975595462034"	"53.826912907677695"	"19.726177640476276"	"0.8921709130304971"	"0.29940469400619313"	"0.0"	"0.7550324034689486"	"5.781081365675904"	"3.2522212117069147"
"KIAA1549"	"22.106359108158493"	"8.217454778992563"	"8.867152023059347"	"27.104349360727756"	"0.7618074307406738"	"2.2369430633471"	"4.034330605189342"	"0.8335340551246583"	"2.0805650821481447"
"LOXL2"	"68.99624218717639"	"82.36731815767342"	"24.455845963631404"	"36.500746827844196"	"7.381413769423861"	"17.383103578883375"	"13.399081309481032"	"10.648394482073712"	"11.454153102512917"
"IDO1"	"27.893924464156058"	"71.97497758067912"	"43.16232447021644"	"114.85063494418053"	"664.1819307997889"	"101.70214200453607"	"399.11168702681266"	"1009.8461878239508"	"431.3711263420455"
"RP1"	"3.9256381252918735"	"5.8426349431878295"	"3.5508710945093043"	"33.605123329254184"	"0.897356079647677"	"1.5468879429979852"	"1.4066884032278903"	"0.6634088149365076"	"0.0"
"SULF1"	"91.5302198307755"	"204.89697990504146"	"398.3234168762782"	"367.6246793185947"	"10.280966816719701"	"21.174893365087005"	"80.59705050550932"	"40.800666437395115"	"69.55244185665795"
"RDH10-AS1"	"0.7815862722423496"	"1.681223651775716"	"2.3838176610169524"	"1.6421014752858083"	"1.9037128768065443"	"5.426005875317722"	"10.106826805709053"	"21.119730556110394"	"4.664365070798507"
"FER1L6"	"2.086587347276644"	"2.187591211742869"	"0.921489485987103"	"5.157517524013682"	"6.042126259210751"	"0.6059383633803828"	"56.02737228160857"	"36.45778630213064"	"33.596995329323875"
"SLC39A4"	"70.81164566824347"	"83.37445233359439"	"32.876962734127126"	"23.4621967767169"	"7.567931414454414"	"6.991582466828505"	"17.060519414553692"	"13.161185236751527"	"19.572638295379"
"AQP3"	"88.02209293830676"	"544.4184517001288"	"374.2349317667272"	"385.75251345254446"	"865.9561318328871"	"2510.2715020170695"	"1104.906793694494"	"3822.861692089141"	"1801.956229294825"
"ALDH1B1"	"30.499166334738998"	"13.033124064704046"	"12.969365857517714"	"12.196723434730684"	"2.0771020542797305"	"3.381867975887793"	"3.851464618272789"	"2.1625732667238062"	"3.9815451215507176"
"RFK"	"32.06600137490043"	"14.632904720962062"	"31.894393734110295"	"204.20103809639488"	"13.685921700580918"	"13.152312793641133"	"9.68346625421086"	"13.307846039291173"	"9.472712868963441"
"FSD1L"	"14.8134417306939"	"12.893608361499728"	"15.948172911992495"	"26.713640358371894"	"3.2774765127011847"	"3.2481688844921117"	"3.93806310591337"	"2.2335331063500306"	"2.0941709938702013"
"KLF4"	"25.960104168591332"	"17.201094090955966"	"67.37712450220569"	"33.31388603161938"	"253.13252432236106"	"260.32184313812695"	"113.16579061365235"	"125.0020711897732"	"119.58288240371287"
"CDHR1"	"0.0"	"2.362283459475259"	"1.8937538891491004"	"2.2758496210776658"	"13.107022516028394"	"96.18185705966873"	"14.973262605007967"	"3.092119338297864"	"0.9940064313769207"
