Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
ASGR1	0	0.487142178716229	2.4175269289022	1.36253636771253	0.406449061660488	0.366848956458247	0.896852790886809	0.490497298368447	0.630709769978838
ASGR2	1.49137019116123	1.64982730647147	0	3.41819699209275	0.458846711778166	0.920314517272765	0.192851650042671	0.24610225894042	0.237339379305289
ASH1L	238.011775586654	444.198915069591	470.69563270262	427.284296048356	489.351046248334	334.651277683588	416.025209850341	559.931473862597	596.977848319538
ASH1L-AS1	202.72272722534	59.6521513566773	202.352402892628	235.134632791055	125.372558121422	101.595414998588	125.908679014211	378.624966664143	328.971225523925
ASH2L	115.887290977221	91.1452571561284	105.306207195403	84.6268017989331	120.329894707063	151.287411927237	128.21755073406	89.1199816537965	140.250839044608
ASIC1	10.988633627825	15.7315125932998	6.91532145655687	0.888909713870594	2.32019094467462	1.59553221793503	12.6214607309911	7.78659836511752	4.73191514458274
ASIC3	1.08108057525225	13.2882742782273	7.60907871139187	6.40103410527994	4.9892066040508	5.50380232054608	23.7653867432497	14.2717816538375	18.0647396562934
ASIC4	0.990269806931057	0.260829840832632	0	1.08080133464266	0.217624440443359	0	0.274400347775001	0	1.12566677041937
ASIC5	0	0.269134564538388	3.6986583075893	0	0	1.89163703255475	0	0	0
ASIP	26.3681309537855	7.02234186857087	2.4745264259059	8.72954924134456	0.901403007753556	6.50863852688999	1.13656948782545	2.17560221808868	4.19627257611956
ASL	130.782606735299	38.2205889298357	42.8757896362886	94.930772176021	34.6679955489897	41.6444226532593	72.774557497283	46.2313968274828	94.3639491717417
ASMT	0	2.55286477325004	0.389816336668621	4.76024077757883	1.27799587508684	3.84493816780065	1.34284286523001	4.45544190262942	8.59359698893984
ASMTL	97.4452605223088	74.9904391213045	95.6226367348663	120.89653833813	69.7378947056798	62.0936677298553	60.1278001078563	119.727415277161	68.0986657176124
ASNS	5.15765524443259	2.33074050989127	2.98954734665715	2.66557927202004	3.11146054555456	0.748883381702348	1.17696227599571	1.37678530890076	3.13834791998048
ASNSD1	71.7298049286077	43.9002337739431	79.656183995828	84.0284981299645	37.5478788088893	47.0304790939511	57.5854250964438	64.3619304075612	136.506913990293
ASPA	0	0.859020433879927	1.90793255079828	6.60130156488331	1.10766930764584	0.392058707957089	5.01150335756738	0.838726603608754	0.303323381250729
ASPDH	1.76728698440998	2.44382510000831	1.65851662097203	7.08853938990798	4.53114539888016	4.90761411828261	3.99929120790453	0.72908343219708	5.62498564635499
ASPG	1.09238784062504	4.47575311119896	3.41718390241949	4.17289287970793	2.4273358490373	11.6095894081197	4.63014151132029	0.300438613218653	4.8290166242047
ASPH	107.809839558389	97.8388385095619	73.8122007259191	57.9959602787686	47.6837110114956	45.266968953541	40.4818191522205	56.306065686185	20.4587563127799
ASPHD1	6.10352281521088	0.789709725704337	2.71320263394094	18.4068133873507	0.988346290940859	1.18940301799785	4.77708217904143	0	0
ASPHD2	4.18734265542064	0.948120341305563	1.44775705333664	5.38797104510287	0.791068069860873	0.951992999172955	1.28243485977931	3.27308701653105	2.63045276470402
ASPM	461.015427251233	674.288849406121	550.840709591793	255.70359239748	664.934839321132	427.28835686241	354.765515496081	1010.28855344646	603.73664685868
ASPN	42.3971789809552	83.3441100717228	177.210822290314	151.388761843317	111.785833527333	76.4479560307518	62.2122245967613	79.1423017404717	162.458324690383
ASPSCR1	19.2782127413626	4.52792151565287	8.46968394350945	12.0548169030884	11.2392220523261	13.1467198869007	14.488982569338	9.82740821722405	17.7336484064373
ASRGL1	1.29559939851425	3.28454498649902	11.7026502327059	33.6542587411626	10.9618939691269	5.79641616155834	12.2510839962781	36.2118062168352	3.60822100417898
ASS1	471.510176461209	330.617811830761	917.082068643154	1330.18603623702	3387.45637465463	1191.6536091735	1306.78846868229	3532.19857268177	3781.02628454756
