Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
C10orf88	2.66539710161878	4.00523171358901	3.88651253604978	4.68522731078953	1.92936423861774	2.74109360072961	4.29296042946717	5.12570618308575	2.27139473835497
C10orf88B	2.38487529014068	1.11221816972134	1.79178294127739	0.595826449375559	0.220874268649473	0.446619552763565	0.474905130416342	0.818872331245887	0.547965733551915
C10orf95-AS1	0.436301932694395	1.1990501878428	1.43411810262162	2.60902375288839	0.666730820864406	1.49796142619398	0.609023701217704	1.61207419910357	1.26354001874126
C11orf16	0.825428641593603	0.15510788797444	0.298150761674616	0.0969416631774306	0.0970285579663857	0.80786966961811	0.859034156555392	0.573474674992517	1.10328902262838
C11orf21	0	0.945830011841982	1.24668957129005	1.09782972279141	2.98651949170739	1.27346429058272	1.49665463196144	2.17993709776681	0.69898485346305
C11orf24	128.808374112179	47.0673715185878	36.8040554594929	57.0117248289073	18.6287582662879	14.600856126627	26.0908877971624	19.8501220845927	19.7026027838814
C11orf42	0	1.34815833890313	1.52031770895713	1.23580203549211	0.299856911767541	0.356662747132761	1.23256616068276	0.845853886429593	0.581182288761736
C11orf58	4.70433331904084	7.37587789378245	3.51530073821867	5.48179472730734	7.0247148463972	5.61829363995349	5.89761697453436	5.23219657194046	2.60359691422433
C11orf68	67.7828845022746	9.34747050318401	16.4277496637634	16.969975907543	16.7067414522415	23.1836722100128	20.1911246030463	13.1657363911731	17.8455207561569
C11orf71	0	0.387030011461638	0.340093725810075	0.898455419843181	0.0461159364525061	0.383965990290432	0.641588443428926	0.52034610567766	0.357527399823765
C11orf80	9.24927858903911	5.66384635300149	5.73641933038794	7.2948650468834	5.37842645180212	8.59672932748442	7.26702654859559	3.3820921113171	5.49861593434972
C12orf29	15.0974107326154	10.6646940620737	11.4373738867288	12.831338766375	10.5613776406598	14.4525800644229	16.9565642625469	7.89223411397595	25.3590119642427
C12orf4	1.69791605222983	5.46122107262973	4.99634650506779	4.66619628545023	4.90925187895213	4.46763396921493	2.50030570841494	5.56322102643001	5.40253658702379
C12orf43	1.89665719252398	3.8819194032167	4.47713101613217	3.56100676892706	4.09948131029413	3.75801332048284	3.10434462125441	3.83013328470245	4.85846186776808
C12orf57	80.8566295644205	66.1165184781556	66.5073454920671	90.5159462229336	46.7151997879937	27.1249621556391	43.3516874114438	53.2454678945037	11.5724033976268
C12orf71	0	0.658902792180513	3.54634855381094	2.0590549384812	1.64872047708717	2.28790247433898	3.47543041061816	0.442933999661226	17.4689954729396
C12orf75	3.45149572005894	0.854375757479277	1.17957480325203	4.71228157080417	0.455135626619081	1.24667002092593	0.898003947685632	0.473722991802246	0.24599195976457
C12orf76	0.7751215674695	0.129102930851427	0.198530907333978	0.34965100532357	0.134601699644188	0.106734045650528	0.272385096743108	0.188038108380651	0.361760318038255
C14orf119	115.729234490865	71.3862363729415	46.5573853903524	92.9026294997737	54.2206632826239	63.5882970586922	86.8426682971156	70.7907279264702	67.5721587368696
C14orf132	0.225521201339151	0.339731293159251	0.607147637671569	0.975572010222718	0.0919008447583471	0.546554147478577	0.523051958593455	0.777717807938405	0.0356244203149796
C14orf178	0.921593355418193	0	0.0865503984558192	0	0	0.0558373966285125	0	1.05938238464265	0.0727896731171113
C15orf39	30.1055725375019	14.714778063287	18.5689384000406	19.6069074322316	19.0551066163791	19.8356075854839	26.2767941837772	11.2174033737645	22.2478352485506
C15orf48	0.225773392823535	2.04066720776843	0.551284578890041	0.379175029203677	0.345013551961539	0.273582668736412	6.31273334123359	0	0.570628123236293
C15orf61	2.64090262754214	0.778610287033184	1.62494149257043	2.78072902960815	1.34522375809068	1.26901879225362	0.469352713838584	2.46748037566379	2.30162625661169
C16orf54	0	3.41105459081205	2.84127196654127	0.710630752010973	1.65962471304674	0.14100208802818	0	4.01277111597848	0.367620860431035
C16orf74	0.564885428273218	0.0574972180641745	0.151573076010135	0.102672791546322	0.137019764665262	0.309656716728531	0.173298990432161	0.375470114577026	0.722354576064336
C16orf86	0.844699095002128	3.86902025346737	2.3798688266756	19.6673640533407	3.87245766377572	13.5623119484883	15.2375455122329	1.73391344517589	20.6820772961015
C16orf87	0.522385489256912	1.74015278448506	1.98466937029376	0.761310821259022	1.41513028629389	0.345275284791545	0.79547534391221	1.83265895839934	2.10047192300418
C16orf96	0.40665133045601	0.146750834621262	0.312465273805625	0.0564421822439657	0.207140174455326	0.111991572652112	0.083359003117418	0.151769636300769	0.17519076011626
C17orf58	1.68153467208392	3.45424053610626	3.87620415113724	0.466785569371572	0.856540626431867	1.01880637352404	1.08333003043324	3.01238002971984	1.56959254727322
C17orf67	0.0700836533870014	0.363808942294842	1.06954690445761	0.708886817044129	0.517638863999725	0.307850998278721	0.203181518809447	0.388423844605928	1.30081348228233
C17orf80	4.12315368618005	2.51806672370103	2.44318213018912	3.29744224595466	2.10025323882187	3.00370610527323	1.70765035324855	2.61968437774168	2.20981301336878
C17orf99	0	0.177047928067874	0.661201387002733	0.0948463540893333	0.485204783698305	0.301107914187189	0.240133396038576	0.272038556361921	0.261683005417541
C18orf21	7.51784730424289	19.3434751405416	6.36584546552974	15.7117451195893	14.313328957192	4.55490503758158	16.4357287989627	9.91688136497595	13.725027152484
C18orf54	10.0102084821846	5.34231619489499	10.8972253117328	2.15710373769728	4.14963903281909	5.19074358256413	4.22192329118538	8.83623571191045	6.12560557362754
C19orf12	51.8848637728774	31.8653178433321	52.4788401067939	98.8903010493508	35.1643880041287	29.9600781499952	32.7363561598182	47.9618175656428	52.677475689116
C19orf18	0.0510030761797781	0.560669054993706	1.14957510226298	0.11680512919748	0.15587977178076	0.587132063902655	0.624316664270444	0.50253115727498	2.25587396427005
C19orf25	1.49884207397733	0.970840065814459	0.981068899506917	1.14419531271955	0.971702603467759	0.770523331513841	1.17046082534953	1.30525497383158	1.14794835036848
C19orf38	0.593242427992824	0.271725988899587	0.162498268873442	0.528351910274054	0.188866251665362	0.179716534163085	0.14332383720089	0.142070653672649	0.390464353203483
C19orf47	4.19132978099566	3.61471544541661	3.59048918594062	1.77275312184194	3.08706682964902	2.88260560094696	3.94093094078208	2.92985440752734	5.27876775251385
C19orf48P	20.2250842265276	6.9391783123356	12.0580898812963	6.24521108160875	8.27653420417274	7.02192739959433	5.78298922933721	5.59766576931402	16.3332330472824
C19orf53	27.9513630130347	26.4763561059881	21.0715944838956	17.5636718657052	23.439220356749	12.3269393752399	19.1101990100484	23.8870469581081	15.168319355682
C19orf67	4.05503243818989	1.06134177414025	1.63210195169004	1.62148155127245	0.393438784278248	1.16993265889797	1.1196247827998	0.951287225989255	2.4402001798696
C19orf73	0	0	0	2.53413607792592	2.25458451583708	4.022550133936	6.41596304105763	0.908551950787581	6.9917325908393
C19orf84	0	0.435453777550474	1.00444311746795	0	0	0.216003198681467	0	0	0.281581935649303
C1D	0.258712462904446	0.811541669287427	0.596373265035538	0.421926512752444	1.51550485118675	0.698242970011243	0.545484131994415	0.695204448916137	0.687316584844033
C1GALT1	2.66867533852444	1.23602037036264	1.39610249418017	5.07256559961028	1.45972685078029	1.25336419702834	2.39432185929643	0.867654577218868	1.65510583516334
C1GALT1C1	17.616632483943	18.999441708513	20.416569272261	28.4703237460538	14.0331289363395	19.9845114163802	19.5598270660501	23.8513033234603	29.4563242096025
C1orf109	1.99880482480279	3.61514296941962	3.17672378212428	1.46717304137097	2.93697631803215	2.09601980293575	1.7830129499868	1.64117829911929	1.09294920977586
C1orf115	2.70849483448072	0.855576768597493	0.35084859508265	0.641677500792071	0.713614084326774	0.169760675655813	1.20341373790487	0.536801141211546	3.24573549120864
C1orf116	22.4944526121115	28.2150646227148	23.9421324152131	20.2540996632168	17.8630881653789	18.9057501447706	54.9212245561793	18.4697410269695	13.8944415405062
C1orf122	39.7922869309565	14.1759902017189	6.22841276125116	13.1633153514666	9.45905652282535	18.6847128798053	24.3544014412575	10.3463371584841	20.1668845842595
C1orf131	8.76412274224532	22.0425577638231	15.5321780456158	8.5968172890909	24.7695059611929	10.4487038256649	17.1513737331585	19.2668282724375	21.1012897074775
C1orf146	0	0.107837203810037	0.33165812387952	0.157261344955581	0.0299813919988371	0.0534917416283829	0	0.7007498791013	0.0232439584859796
C1orf159	3.6365293715938	2.17733191661086	1.76340674176669	1.94143893556865	1.85237640216043	3.9313720203744	3.21565848726777	2.47847627751612	3.07871828506417
C1orf162	17.391389967	14.0199329125433	26.2960130215433	20.0472833752013	16.9203678645129	11.8015253241057	12.3248582788751	30.2730048859754	29.6700636994015
C1orf174	22.5679638951576	25.9938301896128	35.2090182576663	23.513231216015	14.8657440050182	28.3713016833107	21.3118657734119	54.2020504647666	23.2824570076048
C1orf198	2.02284505027149	5.23491988001406	4.9393033773928	3.57099010826985	1.8160754305065	0.90387935780363	4.5449780379541	3.55021060699793	3.355153128344
C1orf21	1.08911593418682	1.65559295533572	1.21082788178196	0.903938315154339	2.29514059601129	1.39786045457527	1.69841983834712	1.710499010936	2.62350686862957
C1orf210	3.29209110000829	2.68070048034948	3.91619152553193	6.19907082628337	2.57128704539398	8.24438191043355	2.82790969524771	2.88327419399898	6.93379521839449
C1orf216	4.74499364087684	1.69872965772007	1.53662315632302	3.9969793433156	1.25017565072074	3.56883084820308	3.37320372097941	6.17989142771657	4.26463641439047
C1orf226	0	0.314491360291878	0.870508968713753	2.20142210883881	0.786926921138569	0.748803863366911	3.25126253340544	1.01477001628357	4.47398091809069
C1orf35	21.2007575675182	35.9536509495067	23.5305340327643	5.61771352486011	32.8439943211913	22.5054497890407	34.8802383963487	29.92366066512	26.4319869355241
C1orf43	83.8596807464571	58.4432409539684	67.9711839984877	70.1762903909203	57.1152786054748	48.168465418205	79.712094989978	53.3823471828118	55.2573546827435
C1orf52	10.6432085970268	14.8054508366018	12.771962703159	13.6059469352619	19.5343975483798	22.7232698306747	17.6320169498695	25.8699886020243	18.7473023232404
C1orf53	1.03973936725462	1.16413576896224	0	0	2.82465464035646	0.419970761134165	1.00477935341173	2.2765573574821	3.14797668835119
C1orf54	4.97135008778322	4.81039970367408	6.85159687679853	6.30867102139111	9.3070532386287	4.06820461764532	4.40904410636038	7.63363677264697	12.5443789147507
C1orf56	6.59008869018657	3.31442414914598	7.46321470575038	7.39820967036919	4.34417346984472	5.16714733918565	8.49133960758587	6.20672246267494	20.3607802897653
C1orf68	0.865171254311979	8.45395194688085	0	0	0	0	0	0	0
C1orf74	121.807124654634	233.567374243177	22.3312803579313	4.21598423726689	15.1598903160368	11.8043407237582	22.2376895387928	15.6192167204902	15.2669811141337
C1QA	171.421589792821	160.896459956583	223.918277568274	110.52299636881	333.785288895359	86.5777776614799	89.1136353218575	245.264358475145	138.368587927901
C1QB	96.5720607522667	64.4576333205421	81.399235844163	34.8130607676795	134.288245708671	35.7567061590199	24.5529213046853	102.154772573963	62.17431290312
C1QBP	41.2211474645389	70.1195453336762	15.0334656441277	18.1934574962959	32.3034465138187	12.7354027443357	17.6605726020868	43.6300749866872	7.9575924982352
C1QC	95.5260737155466	81.4059832660769	78.8641123108631	31.6327487851387	116.090711615879	54.2113039041867	30.4760632407302	86.5640218408936	48.5131467760419
C1QL3	1.00791495254366	0.984876061574998	0.378628774781681	1.30802817280291	0.718776821461931	0.427472080277919	0.324674999076899	0.413789312229552	2.22901172826045
C1QTNF1	3.74379406865892	2.3607406174558	0.85754680242027	1.44059803681068	2.27911539833562	0.608564489215674	2.11780296265346	0.224923444943817	0.456762956745377
C1QTNF12	0.767872359450146	0	0.901423310548156	1.02582049635626	0.488923810717533	3.02404478154054	0.494702369414154	0.630484496127552	0.454863126818105
C1QTNF2	0.825065229284672	0.109538846742697	0.539026564028587	0.164306970449234	0.493362746748078	0.978044892317101	0.485327275359043	0.0294541046611493	0
C1QTNF3-AMACR	0.0179326749009953	0.102216160283807	0.0729788322082022	0.118642819009979	0.289260788688718	0.420114466319803	0.103978258741176	0.250310676143596	0.660970825175991
C1QTNF4	0	1.37376719136814	0.650012644756917	1.05673563460262	0	0.524189005862401	0.334432355213541	0	0.136666638103339
C1QTNF6	0.811649473803293	0.156532265821864	0.280829474448504	0.586991353742258	0.0870396311525032	0.129410865391108	0.577948526452537	0.420902527045402	0.978460600219043
C1QTNF7	0.0617619197248382	0.471485683920424	0.0725037611511888	0.194486306234428	0.0235952286424698	0.0327427133610148	0.198950825950572	0	0
C1R	161.318820010423	146.925220228436	154.315583038243	154.774651419248	123.292869653394	30.9925952397749	117.446654640528	66.8293874443027	29.1441300869142
C1RL	5.26419639543561	4.97546712017236	6.08167171156363	8.29237960773235	4.38400356725434	4.20199424229226	3.63370998610683	5.55727552882508	3.92680137076333
C1RL-AS1	0.340919385609163	0.173503468806011	0.320170588170059	0.0867510482039692	0.405201106410304	0.240981838473628	0.183031317818714	0.233268355530929	0
C1S	48.3459252198425	38.7030285326628	43.996895543987	50.3395872752725	41.7952586299237	10.9678889986981	44.6115121875367	10.9542339547019	10.4745697375874
C20orf173	0	0.0775359555975523	0	0	0	0.076922122555036	0	0.52121969033894	1.10303311826253
C20orf204	0	0	0.411680459072554	0.111545884191792	0	0.0885309426167322	0.376551349703566	0	1.38490805723512
C20orf96	3.95765022860206	3.62548722526157	8.63377598237423	6.32566986232221	3.25491771900008	5.96966422015751	3.00123204760281	4.06193340520819	4.98182010762466
C21orf58	4.29668252890553	2.983791032022	4.1002644009371	1.2432364293675	2.25924687672655	2.28835766851288	2.16540068892679	1.56480291671835	3.74940696765762
C21orf91	0.485938755340059	0.840846883481337	0.304242593565736	0.556438389122721	1.76019645362298	0.965043455997162	0.678310585320333	1.68464346196736	1.72712784078611
C22orf15	3.42817336259736	1.04681633580244	2.68294189228564	2.1808501157748	2.61936593541406	1.90396973980431	1.10430168788327	4.45677293048132	0.902551423521705
C22orf23	11.9832736019793	2.12468230868377	2.25079119539828	1.7115360993349	2.08718904589946	6.55779202625975	6.17618672820287	4.7609148833643	7.51068110446727
C22orf31	1.81877615265648	0.476036415996238	3.17215427150557	0	2.24994692110513	0.78711292177756	0	4.05340677284915	1.02608100917776
C22orf39	0.144874697394909	0.041636222274298	0.0800337851701085	0.0325280413556463	0.151933591807193	0.314962814086695	0.120787295388544	0.0489809311673866	0.0807709704143916
C22orf42	0	0.291610947862385	0.224215614958678	0	0	0	0.102541535038497	0.261372704268445	0.628557911990254
C22orf46P	2.57131512850108	1.89523497513261	1.99847300175264	1.82753355598157	0.948459393244421	1.98767263097694	1.19958646635181	1.01922652967402	1.33058107540028
C2CD2	12.296588749953	4.19145825987545	6.98263398351351	4.5934671840772	4.92836790576394	6.72832080394018	5.05877450910531	7.03427298592702	11.6884515603354
C2CD2L	9.99501171762841	10.3064053556854	6.3206940098457	9.2020748507789	10.5407032609876	7.91205697109492	15.7908318435241	7.25818904736354	6.98189532102898
C2CD3	8.82729820662669	6.43497504964648	10.5814992596411	11.5592940567026	9.58398638023136	7.05256515220231	7.80626670813437	13.2750863047502	14.050407912314
C2CD4A	0	0.508931768433769	0.978276452477662	4.29407783009117	0.530608256391497	0.883579691942128	4.56347558712684	0.855297573565574	2.79731397173455
C2CD4B	0.468902067585419	0	1.32109223274054	6.08520702207454	0.238849473265436	1.42048933913026	1.5104526227758	3.46505421322642	4.44420238355462
C2CD4C	0.221724958234423	0.40623145410427	1.04115244375222	0	0	1.20904625953842	0.428539434374359	0	1.75123736916107
C2CD4D	11.3909477082872	0.366137294523089	3.65973256588449	9.38219395918977	1.98500568088394	1.81619337920196	6.37301817465162	2.46128348844244	9.47036433443366
C2CD6	0.143324071159759	0.098946937917118	0.462325797959809	0.0951405338990692	0.0730064575723591	0.324694982653455	0.232848931319335	0.496304726134166	0.57092587125518
C2orf16	1.91968936730764	1.57054776620369	3.0954672880582	4.11989024915202	2.41695478326711	1.79951209009177	2.05349059236172	2.00744769962926	2.97521848293788
C2orf42	0.656964419554379	1.26967473450429	1.68693459973124	1.00303510627099	0.957338086897102	1.01273691828551	0.750063011510587	1.20174632442953	1.04434097143
C2orf49	5.41272765978932	8.58604494605087	6.53567401407932	7.13709340714034	7.55527099675695	5.66451744460057	9.78214638999608	7.04158876653211	10.5489561286015
C2orf66	0.166237602822852	6.80208071773797	0	0	0.508068954469866	0	0	1.36494340450372	0.656492405143091
C2orf69	9.01178874555055	2.85289869210716	7.77243632662012	8.26940963663276	4.99326104781457	4.37918506953886	5.29635883112133	8.71316848998702	15.5427955479329
C2orf72	0	0.986652504417881	0	3.03187694294884	0	0	0	0	0
C2orf76	0.292278176255496	0.620863674167306	0.895075259065423	0.223121118020347	0.34954609340876	0.284876157914355	0.180113468300787	0.219115562562639	0.230848375629282
C3	121.652777754386	78.791431097805	141.337707788225	345.610955456174	54.1503779317647	69.5001396558929	116.231413878091	38.286477866553	331.130176352733
C3AR1	5.34940587024046	6.37583312387283	9.07531315493947	3.09567961263796	5.44976387487226	0.836410872742191	2.50138954206849	5.24240967989119	2.58957140777775
C3orf18	0	0.231373540651867	1.660399138322	0.626631715954611	0.160818821690294	0.420826657863385	0.6101982332878	0.466608469380871	0.797949024440938
C3orf36	0.4922347244257	0.601229046581979	1.38683003568866	0.751530363637503	1.50440801326539	1.19293852892906	1.5856130350602	0.404163997292797	1.55511558225502
C3orf38	3.54295717584079	11.2727803785858	8.99610955546287	10.1507645983271	7.88726234092341	8.90442721034087	7.35489279833136	14.6889099633005	8.15311036603705
C3orf49	0.22388643270627	0.222187106245887	0.236542964707411	0.363187589326216	0.171065005530484	0.440856211420304	0.126209133528959	0.712335945600107	0.442077304383629
C3orf52	1.83802892398045	2.14399327840228	4.40171843429455	1.68375103632956	7.00319274480542	6.31424206047589	2.79459771670195	2.38448615407506	3.65833368806105
C3orf62	4.08765119540453	8.5341529064325	14.9983813793685	15.4571444780935	4.89067595188903	12.1527245970686	12.6161705164054	31.2993359431792	9.31016748028746
C3orf70	0	0.493379647399116	0.151741108295966	0.0328917163204638	0.43894932258009	0.137052631067155	0.104094664700173	0.0442219243197188	0.340308409692794
C3orf80	2.05850023008398	0.359186980551125	1.10469555851417	1.34694052279444	0	1.78171692895207	0	0.241456141649135	0.232264755659149
C4A	65.0866761580258	130.917515578854	1146.09221019073	431.313277877494	167.79711098746	28.4363576813707	158.675329263771	424.2949503949	112.560962333345
C4B	14.9288605570343	13.4692331151353	66.6991010337336	50.6611777975767	15.3711634109453	3.06326762769366	60.3749533068165	10.5907271811938	9.46438336587974
C4BPA	0.0201533510147783	0	1.09775392712047	1.56924852660567	0.0205314397490318	0.0244209801945713	0.908866853086056	0.231665136592572	0.0477528127982581
C4BPB	0	0	0.138508622209968	29.9483567434522	0	0	0.285051468562647	0.121096739264305	0.0582435061793017
C4orf19	0.0484190999841994	0.0650544641871909	0.104586176270627	0.340054736606957	0.389687019447128	0.3432324978205	0.0155970215572263	0.485022538011187	0.271522294754554
C4orf3	17.1840019207011	20.7391439205171	11.3351370351889	18.1153739877281	13.3902996033087	27.8257704730254	16.4744147407526	14.1934218917231	9.29059022636598
C4orf33	1.12645861134223	1.46188053891945	1.81826712790941	2.12293472554538	3.13794588601274	2.00483641129143	1.22465561047799	0.751491349450953	1.52917920935598
C4orf46	5.14901688084078	2.24612535768398	2.90138460790194	1.45996993416194	4.87092865072667	2.85227947142616	2.27469131050099	2.05348043491033	2.44009087149386
C4orf47	0.139290443691928	1.29726552361573	0.784878276199399	1.40890428083404	0.53213855418752	0.632948553605163	0.605731348265089	0.371697858906481	0.82511222046019
C4orf48	18.7548925966462	8.14497502293394	0.391409898397408	2.22712399132779	0.424594342830231	0.505030828998394	0.268507872333038	0	1.97507572934115
C5	0.980820696950429	2.51375508929908	10.6047660559763	3.16136759576885	6.46931849732986	3.42333565170607	1.47442050642153	6.00213309447917	18.7312664418086
C5AR1	1.25550269931224	0.719808736208683	0.938460319993535	0.880193937938943	1.2399018733722	0.279434421362549	0.561248823145265	0.462838660737002	0.667830031438378
C5AR2	0.975180162728949	0.363950859342994	0.0508794127247043	0.248146350355795	0.275965310252575	0.853437118485574	1.91968511826359	0.133450124873187	3.38041389813443
C5orf15	8.48176701606694	11.0073552739436	9.01982035516943	7.95075168907742	9.975145028026	7.29273723864335	7.91532245907547	7.5274892123209	2.75845492417921
C5orf22	8.33056516884164	10.3954237154172	11.1426405520408	12.1682757889474	8.74402879515888	13.6998513126571	9.71166568065021	6.66239505354182	10.8806861492393
C5orf24	4.03046947236786	9.98854631174045	5.76004108448376	4.81586816402655	5.53428639370566	2.90205891136883	3.68797167278146	9.25655169781491	2.67586976895418
C5orf58	0	0.34874809219987	1.07259029239411	0.622759524341674	0.415545161396769	0.0494267342206188	0.131392644566567	3.18166958174855	0.0966490930200723
C5orf60	0.703152315451386	0.572566400056375	0	1.07355350831917	1.91025031201954	6.67439401326881	0	0.384896116177211	1.48097789962968
C5orf63	0.871230390855335	0.496600901803282	0.845479714740014	0.642915724919944	0.843196426789875	0.263930054416075	0.336774517293772	0.0476899793070448	0.802805317027875
C6orf118	0.0274212651239753	0.0167465441469965	0	2.93062204456332	0	0	0.017666171548196	0	0
C6orf120	16.0084255934711	13.7247944559445	9.83000937182541	17.3908691122055	8.46800640987627	22.3826936586465	18.2468566860292	8.59428144524526	12.6438418768721
C6orf132	15.2331596227505	30.410264265478	45.3520354950726	44.2044792593623	26.7147513083779	77.1558044086724	104.627170118172	34.3878879096054	35.7820472016479
C6orf136	28.3349192859463	33.877873519473	23.6120621306395	15.537391033842	34.3551995848515	23.7766255891459	40.194828011125	53.4117259753507	23.11508482114
C6orf141	1.5309889830566	0.578807078941735	0.547737524306797	1.11308173197243	0.0371359818582648	0.971765056330598	1.1272466883241	0.179580593362916	3.51247336759199
C6orf15	0	1.11180715044206	1.70970620807737	0	0	0	0.781907625271374	0	13.8994920445011
C6orf226	0	0	0	0	0.750853550606424	0.893097606038453	3.79863919925375	3.63094549812057	0
C6orf62	47.2408766163259	74.9918256215468	90.6670596987944	78.419497706457	122.196529704257	74.7267474940688	101.29848818405	99.3538589270488	73.8100508528204
C6orf89	12.9279572780019	10.5650986057237	12.1276398083706	17.300980567113	9.44935286307441	13.6441913309101	22.6796624012333	9.82378659264399	18.161391247618
C7orf31	1.49232331519526	1.35060282615729	1.06378807599041	2.38824220408672	1.41041751590754	1.26365537110164	0.579174979192034	0.738142502446497	0.994061619315102
C7orf50	0.633474993574839	0.60692747654746	0.2456095380848	0.186335909237264	0.204265117752304	0.313385437084723	0.280814285168688	0.200418425017478	0.234101172095683
C7orf57	0	0.136077195237094	0.0298936768179768	0.874775049928371	0.0324281172123578	0.347142614489475	0.16405691509532	0.0261357504646191	0.150845126262002
C8G	4.58429659599145	1.67981582864111	2.58317420382879	11.8986013351787	3.73624056002482	0.833258570457987	3.83946767752602	2.63485138603612	5.06910372373246
C8orf33	6.98591870904931	9.09694511012852	6.50652555946468	4.27517779041887	4.35253240262929	3.11324995599073	4.98422812309087	3.2709403541539	3.32882873492899
C8orf58	11.7240968414399	4.7366599447546	7.11451120241685	10.0515535147141	6.89079680944274	6.44768599016733	8.94770631682744	8.7378267358477	2.70676202948299
C8orf76	0.230081972913568	0.585475952605402	0.828302391125428	0.644018453693004	0.527396504019897	0.325270894955297	0.247050818969728	0.283373496210334	0.363448618635474
C8orf82	10.3838362866791	7.07894152728523	6.35004999870618	4.60864943583587	4.18225427687778	3.51144964633001	7.00094790656582	7.7328459858503	7.05702303488611
C8orf88	0.766818141383432	0.206054814455435	0.172835661949244	0.444887557613564	0.0156240820265906	0	0.256892058071171	0.151108535748144	0.0242260608861456
C9	0.0933479263369532	0.220909347331829	0.0931458156977537	0.00445378225720127	0.0475495942059167	0.569110233261874	0.0112761515074239	0.268261343853261	1.4791770459103
C9orf131	27.1892269614503	10.6598942322843	17.6534505278831	19.7308981570209	8.97662917154879	14.4396283834843	8.86646804919847	14.8830169927052	21.8723891326772
C9orf152	0.135995061894115	0	0.127718225459843	3.94503648703618	0	0	0.0292049750715594	0.223325600977601	0
C9orf163	0.319101251590388	0	0	0	0	0	0.41116246288075	0.786022791470329	0
C9orf24	0.39322199250099	0.587023762595049	0.123096663448738	0.266826872402587	0.155788526703621	0.211773250984852	0.0844445256219803	0.609859211751519	0.759186374606619
C9orf40	4.79917191985095	7.84219233176741	2.5580770136968	1.28721835743409	4.49278500517676	2.75054310106155	4.93027962105355	7.4550060543297	2.76604207592564
C9orf43	0	0.663902360140736	0.353399068013751	0.383017562727715	0.298169577207766	0.151995325119953	0.430990891477178	0.789598594089773	1.02372964973319
C9orf72	3.88755594689393	2.17742836542223	4.72001817990522	4.00066505032509	6.1486041374037	2.0170450680757	3.40398893687804	8.41204975933377	4.37671449584035
C9orf78	23.7485170334538	71.6405009844272	42.9875256502103	35.8930691307879	50.2416830555646	33.4189749405795	37.8798404731276	66.4395833478313	55.1369548864534
C9orf85	0.925186017958733	0.719732747452984	0.806815279197071	0.538113685552557	0.841556296910144	1.02767625529233	1.29854145891453	0.931477515472422	1.67024983537013
CA1	1.29369247666091	0.185326423874921	1.82993473614163	2.59698789770446	0.325422940601691	1.68376356881426	0.174924205739168	0.0262277723844763	0.252293733460558
CA12	13.482944776657	47.1083624033683	6.04426623436027	17.6209255910508	28.4469924106539	11.7393839502224	26.0329503263548	32.2752378899485	11.6036120990917
CA13	1.15099515350299	0.260636442421744	0.546544764958656	1.17482921652571	0.375491823179601	1.10481211406181	0.374930661116824	0.191135505768408	0.132787524554704
CA14	1.15374587682202	2.1138254752209	1.57603985660274	3.20274053793397	1.0151102613781	1.71580159647577	1.82446777330024	3.87538958058219	2.1538787867666
CA2	44.0365553532776	75.559938983635	27.9375905740179	241.648272073505	98.3877347002572	84.7257942024309	54.8397377574681	23.9639778661858	32.8940752507421
CA5B	1.24498579634525	1.83788369454339	1.34730659127818	1.49169517197748	1.07935103649012	1.08400930433474	1.48199455594794	2.69436171093958	1.68010950806862
CA8	0	0.0679090866978697	0.0481978664123739	0.868445873958466	0.00435701411294813	0.0310945233243446	0.132255281375012	0	0.00675580741335304
CA9	1.92734159704711	20.0099188320171	5.96248826169594	27.0893384679179	2.88749950074412	5.97605867039732	0.657366000616509	0.744706487140995	0.0895447663353141
CAAP1	1.55957912688012	2.51102153697664	2.76658210001383	3.70396798803302	2.66411178250431	2.39569632969585	1.85728377472291	2.43173051914013	1.48064046774192
CAB39	3.76258449368651	2.72871130731821	2.94940670154441	3.55563559038785	5.57587534557961	3.1942964296023	4.99471182514735	2.93366735836378	5.24854741830758
CAB39L	0.236464596192007	0.322150257814092	0.540947180778162	0.476741581783324	0.284139418434262	0.360009053082856	0.308591220848434	0.328572212339618	0.876361002824378
CABIN1	22.3801243622449	10.1221150880085	13.6083064796655	26.3794307716312	13.4956549973845	16.3226752981684	17.8145111738112	14.2288165985405	18.4509633732141
CABLES1	0.0195631899817024	0.0119475094676874	0.0734901951290613	0.418159523735685	0.046503816210607	0.165940935735611	0.168048006384422	0.0803147022188264	0.0772574040125265
CABLES2	2.90496067023569	5.83302403732784	5.66300082976715	4.23361299091259	4.88759211085749	5.84018040513502	3.60126431751918	6.86649801769236	7.12657100616869
CABP1	0	0.093643787556376	0.201603947966244	0.257518378814868	0.0156211641462585	0.0743219462239447	0.158057896685791	0.2014404205683	0.145329219243345
CABP4	0	0.482810016437823	1.48490371211855	2.54814381987801	0.671165231124069	0.638650304778113	0.792280637524894	0.0721242695500573	1.11006003688943
CABYR	2.35995793854402	1.24169989349804	1.36389404765701	3.99114665921153	0.554822801389995	2.33175328803937	1.52040475158068	1.10300633487761	4.96097962410275
CACFD1	2.18764958562293	1.33602772148399	0.850140573145417	3.85832540052705	0.653237070074626	2.65090143887158	3.20758853002036	0.867147892758305	1.37037059439617
