Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
GM2A	1511.37492759577	5898.98021432755	3928.7321388493	2018.56699794527	3641.67428531909	4419.90494446533	3227.14604439439	3285.08980287912	3645.5434411842
GMCL1	4205.11209935421	3949.63314258063	7904.49252820397	1887.43243100855	7819.38171999702	3942.94692609829	4913.48566059916	10386.8345345537	7523.78419043125
GMCL2	9.61132680254463	6.67519672790016	20.9119478366685	5.02989874086176	11.6490201871691	3.11444212780716	1.99816099186508	44.8904333386086	17.6417986743787
GMDS	743.56580480829	181.30536965264	1157.76902761842	3135.0817971646	1052.52951958212	213.045326129394	799.221224492026	1671.27768208431	2199.27018398793
GMDS-DT	2.3661062976898	0	0.414451503164169	0.603579427844076	0	0	0	0	7.31333672635103
GMEB1	0	0	1.13528790849704	0.455113289466978	10.066803274061	0.338159650839732	0	0	1.00816306320461
GMEB2	0	33.3342636599514	23.6501060065323	106.591506841413	54.921489863694	22.8716843760838	0	49.2477827991547	37.6397059875067
GMFB	279.022418392073	598.715934037211	708.865177730247	193.723575293906	910.127222457814	72.2553359290437	362.680432795508	1325.96229703093	216.565128001028
GMFG	188.227640256826	423.217559794242	513.553622023859	622.265076137332	668.320067685331	57.4459939439809	358.434954984542	267.974269983455	313.210266525816
GMIP	142.269317483096	164.284151342106	178.353141762671	151.517307858931	120.14720537389	95.644256189513	121.482689145318	237.808877386864	331.957261613077
GML	0	8.37540000826685	45.9170548286762	73.6287657405942	0	0	0	0	0
GMNC	0	0	0	0	0	0	0	70.0412910921311	0
GMNN	0	8.14611929202113	20.8175536276835	15.7939981023418	39.5329695247045	31.5992355356638	74.0753524662519	11.1800671966438	11.331201349636
GMPPA	605.78640145795	200.392771986215	121.606254775346	515.812881839804	274.642655262996	249.822036914486	385.08053337225	464.987223659093	706.747420575157
GMPPB	97.3978423307809	204.223714294894	121.953416259993	174.396030956369	93.8061464030542	148.747252507919	92.7822088319041	115.808353121739	82.4637450757244
GMPR	446.146295839022	522.422871462832	521.052195251133	315.116845861825	1990.0845993354	856.611132013227	531.677300783133	45.2853175164641	221.695929691402
GMPR2	91.753862381457	330.720355958574	191.994588197276	97.8369899061977	262.903868304723	280.664213376891	227.32361368225	523.233918493624	251.050540756054
GMPS	1789.23817284523	1530.36898348992	1160.89776410302	608.587576389571	1741.12543596253	1475.07182208585	1106.43004383131	736.010819855498	1731.32953730828
GMPSP1	31.7278917016643	13.2212704793712	51.7742266387985	41.5104193726271	46.1454105376358	27.7588774520926	0	27.2181183000509	151.723317369479
GNA11	505.185483452972	1119.56144324617	988.881849996833	759.333349110852	1571.03840311343	1066.86047363393	1825.19061565608	551.016714440243	1683.13644387326
GNA12	2188.32329633227	479.595117173072	304.546196806565	333.575021024718	351.379186435688	689.383093975037	448.219335212578	469.490973792401	658.923145670713
GNA13	4514.28870278959	1958.28538797942	4414.55709104197	3057.4161513402	3627.14999752993	2396.32275344378	2820.29966761035	3629.2498065938	3108.27436652806
GNA14	24.4419026010193	102.528778558402	249.331494956988	748.314934229275	42.1570167825475	177.492246934304	104.740346909598	0	411.260740644309
GNA15	6583.9217966281	6110.02323776956	2679.58346375563	953.918285865051	6593.16265228443	6570.08755765382	8658.9024842231	2870.55636367805	4893.53330785152
GNA15-DT	2.60573748868988	2.23833789694617	0	0	0	3.60852742630512	22.4451998824879	3.07198645140926	3.1135141150781
GNAI1	180.027867489816	80.8545845538379	97.7156728578486	140.027682240907	570.916383115361	309.928696169428	311.810747441943	499.427507822087	295.761230907017
GNAI2	529.190413343071	509.474329527945	708.184969594467	1173.77842295929	328.768491444548	416.90768679191	452.265034204542	399.08026224468	806.846139527469
GNAI3	8659.56789410408	13878.7053543162	10459.106354035	8972.84396130493	11450.058772075	10185.0848532385	13201.1390219159	10293.2546760222	9687.09177912495
GNAL	44.2448200752978	61.9996419398943	0	0	0	5.28349442628587	11.2992654115921	0	0
GNAO1	0	15.559178064138	24.3925421158875	0	6.08892267577281	7.74199905817033	11.4804159592729	0	0
GNAO1-AS1	0	0	0	0	0	0	0	2.75753114535949	0
GNAQ	1587.79414216797	3273.3137145353	3894.55625210359	2875.46235262143	1804.25477166427	1031.58947590968	1696.06501541426	3749.32894750183	2753.61990802375
GNAS	6630.54242578023	6467.99803632286	6460.34451767519	6081.83652849333	6122.90098314475	5024.90024801658	6483.35928229663	2570.21336793056	7465.81805505964
GNAT2	47.8981116517078	103.149645712449	46.2204714905397	212.300149887363	29.4253223582501	32.9136660771926	16.8244568683618	46.2827914705712	17.5906689541307
GNAT3	0	22.1970750038806	0	0	7.35633058956253	0	0	0	139.429794735309
GNAZ	0	4.58324433866161	9.73694485206316	58.7481951017156	6.28208683782405	11.3066695471686	44.7505034719302	4.48216453234627	0
GNB1	322.386590785004	125.535132163164	144.466437415342	162.829646707825	122.864251393321	167.134399901484	125.55258052428	278.779907940099	88.3406924433537
GNB1-DT	0	0	0	4.57800625080974	0	0	0	0	0
GNB1L	0	8.77880230224301	0.522434249283101	0	7.95105480048958	0.933681308514094	9.75790629853891	12.048387229151	51.1647090643697
GNB2	2020.42251376277	1313.72692422298	701.101170888919	1024.34376688655	749.950046713587	1692.41485494764	1831.38120448652	633.439508233746	989.17310560864
GNB3	0	14.6089992510609	10.2661908300905	59.1564170421708	0	0	22.8887516813586	0	0
GNB4	22.3271905710052	3.83907502886455	6.01349593257057	2.41068533768818	23.9017284712745	12.5383629012962	1.91532182001912	15.8067106276123	32.0407771521578
GNB5	126.19768924337	75.6360116621408	250.785623060846	323.861889743658	169.278887729934	159.484561949062	52.6827096575113	208.492274691651	261.980518997425
GNE	0	12.8441537039529	134.217146044329	5.41318306683583	33.6218867885375	0	64.1663208882762	164.566225045848	89.3306902144891
GNG10	468.915372401624	241.377519157168	165.168488456263	324.79098401015	189.24381467776	64.3539140931396	109.200199096971	47.3251966838724	503.631945371417
GNG11	36.692786482969	42.1114150644686	21.5315367151718	25.8468514235555	11.2983100875652	4.99611817793182	60.3192595659101	1.04228111744243	5.3347786941719
GNG12	382.596952129825	1179.4052873588	613.396289768721	393.429592599326	1293.49554821979	369.768994968679	495.15230163388	839.068733504856	170.219710908007
GNG13	104.495894710612	43.4949750429313	22.7100585029275	0	113.855934806638	284.107904831645	115.731869973277	537.248539627142	221.837880699315
GNG14	0	13.5090275427457	7.05347699385043	0	0	50.4231844541541	8.98623931557207	0	0
GNG2	0	57.9933000572417	136.260351017565	118.880402970338	70.1106639048146	0	0	168.039336303508	6.21975366446677
GNG3	61.2348309842121	214.167929020553	137.071672191563	24.0345328167511	246.531415478516	539.154390390434	217.341801461646	929.316939538247	244.665167965168
GNG5B	10.5335145041649	24.1417063311683	44.6908949438344	33.0750451606667	24.8951050112374	2.04795999550989	4.37976113430978	81.3266137967692	12.2112594880357
GNG7	0.779267383357243	0.487090583326286	0.762974732091227	1.22344274964373	0.850031582504807	0	0	0	0
GNG8	0	14.8354953634804	23.2381993983444	73.8832203669173	0	0	0	0	0
GNGT1	76.9281796284072	7.44661051318668	15.0639584039519	0	33.565568720215	0	0	0	26.7543172702691
GNGT2	0	0	12.3873046379605	89.384626178	0	0	0	0	0
GNL1	1425.45532814209	1135.43285324484	1545.02107509256	2039.25390224586	2687.68380972462	1676.32411922402	2306.01957184906	1871.09393209345	1875.88078396613
GNL2	12367.5865348406	8384.54473661323	8761.17009155542	7072.46120802701	8306.18087149096	5917.59751064733	5505.05192757321	10167.0723288782	7589.40292973559
GNL3	1061.56297163579	1720.18092179617	1628.06658041208	2051.54230458322	1444.45893292024	1171.62318317673	1226.52128267141	1734.7822162839	1248.41622340468
GNL3L	59.6128168588101	92.717171300673	22.5599300171807	4.8035657078842	84.5992873085012	167.40312666667	112.672082521798	222.507955373676	20.221651212365
GNLY	1095.70961239448	536.976757792896	204.798551976714	447.605427603431	1924.08220145058	154.662445171228	160.834807769261	1134.14626569832	1642.34696753607
GNMT	638.895845422958	421.024931269385	292.046257142214	461.296615482005	231.215553903604	962.479182418524	826.037728541108	350.678047220449	2146.75598169886
GNPAT	1019.81456348047	809.280033613193	903.422710656316	761.012286550679	942.308359749101	1102.22835356554	853.227929497507	1225.87354517068	884.633671277129
GNPDA1	593.606717999743	336.719825742868	435.67962627235	1127.29749354384	184.426496070189	256.68591706592	637.538641471241	434.315019777015	555.459521637259
GNPDA2	0	0	7.40728300782138	0	7.53899342587221	4.03119890764023	17.2422199057252	47.4320255702919	0
GNPNAT1	0	44.7667579389234	0	15.5270847259981	0	10.4433983396762	11.1671102605793	17.7725609306117	32.765303164493
GNPTAB	4718.68024259361	4739.68349227203	12502.915782208	7946.85663793364	6406.80278599893	4262.93085696791	3918.5916033405	10277.1096432004	9472.8772945959
GNPTG	794.369342378516	495.725417470505	580.980937120319	382.881327224552	363.288094098966	348.408874379919	556.750529070946	486.294881159924	716.961263398456
GNRH1	16.7194077772593	16.982338378537	30.6934579083935	94.7173707064083	1.1398546374271	13.4088957521712	3.91039424141788	5.37859743881553	3.63420418893075
GNRH2	0	6.84715170622174	0	49.9347475359914	2.98727557035902	3.19467104845192	3.41605698489994	0	26.372792139476
GNRHR	99.6042077859391	146.675828795273	327.855928586427	724.097416538637	222.702140776564	670.919168316977	167.115294094598	0.728180874952846	725.961732852364
GNRHR2	17.6299897267405	2.15515642104614	0	0	0	3.42767968538315	3.66521277266615	0	5.10950972819919
GNRHR2P1	14.2406583684214	4.60043005261773	0	67.073114837445	85.4360813122681	0	8.88174816073984	0	0
GNS	271.690894651671	377.549519987994	414.919722044702	686.635103150051	356.244618218491	126.101518923735	532.432818571606	521.115888163658	388.787287609574
GOLGA1	84.5784958345471	72.8445035212061	73.6135508409064	17.7158718550991	73.8071621582627	14.2541818759792	110.193260995162	20.9647531266577	101.326252050043
GOLGA2	1380.93652582255	1310.96841682755	780.026248879128	2040.25418382953	1213.04576714251	1990.25371621882	2543.19785791779	531.421721256417	2188.04593224667
GOLGA3	111.336056334931	59.2905186111537	143.073368568443	92.8606949738111	49.3375717495432	36.52815919264	199.637475703902	53.7248539627142	169.403472534022
GOLGA4	596.443158937131	572.915974209941	2028.3567492714	6280.2476379269	1178.18171188459	1385.68637755643	679.442519968112	3766.24599748185	2985.50146848378
GOLGA4-AS1	0	4.80647694070065	1.25480440451504	13.078649084042	8.38787966763011	4.48510954228034	3.1972806271395	9.89490822251747	6.68577957737574
GOLGA5	6503.1036527706	11580.5497307912	12448.6210927538	16886.6456550076	9159.20162751368	9337.38020094901	11934.8005985724	9234.02591110979	14576.1305484549
GOLGA6A	0	114.70358442175	0	0	122.048959482345	0	20.4232711717547	0	0
GOLGA6B	0	204.274925482734	58.3972932932422	0	163.017847620259	0	0	0	920.523542341081
GOLGA6C	170.096752733923	294.235951577338	1118.3296426467	262.434065239421	343.122099880485	0	128.52914405686	38.0659190718104	0
GOLGA6D	0	31.2583887308533	0	0	0	0	0	0	0
GOLGA6L1	66.1723028092068	29.1525311991188	278.974294024015	0	316.22479257526	376.752995460725	1.58734485000754	87.3332806635051	107.739555645649
GOLGA6L17P	720.764423458697	5442.49461902966	4913.35798753131	3423.82769982511	1469.24185785572	1963.82142935689	2273.12905213519	3774.04999027202	5656.49085586226
GOLGA6L22	0	1.06321050104943	39.9697029651524	0	52.879756387972	1.98424568453847	0	27.7246777239686	0
GOLGA6L25	0	0	28.9388820446163	0	53.1025976459505	0	9.75933145430527	0	0
GOLGA6L26	27.3369781179518	71.2646881028454	1604.12789235422	34.4581115652346	1583.53659100994	390.407626867187	0	147.488381780025	1070.7991713309
GOLGA6L3P	3069.59216856756	2598.85941605306	537.000751112427	1845.73078496108	153.087642585111	461.039171170424	2505.56178067525	5231.32979860141	3548.47105270347
GOLGA6L4	615.845625064139	231.629728365954	326.93151581521	277.46771979118	158.772877883965	1356.29311716336	566.453867107542	564.732610649855	336.187303740198
GOLGA6L6	0	12.0363452948992	73.3196857327219	0	138.865519368171	22.4631586928883	0	88.1022529460768	124.638473852026
GOLGA6L7	0	0	1.86425853382241	33.8514546714804	0	0	218.594010908373	0	0
GOLGA6L9	76.1947598997382	234.888611795735	413.591111682069	327.705337038773	651.608987872296	1944.87924302009	1047.73200651199	1310.5060217505	806.985899018572
GOLGA7	121.944363173217	260.889896259347	223.176420508549	25.0359716841157	293.360420258526	177.252428253683	205.6066731028	1024.37387785615	398.411046770644
GOLGA7B	0	36.4443684080651	0	0	0	0	137.383000169828	0	0
GOLGA8A	2119.31339272778	886.608721623074	672.68287746322	904.914639184906	499.205690060833	430.31834122521	902.249121311292	692.237910831491	1190.70814278969
GOLGA8B	0	0	20.532381660181	0	0	0	0	0	0
GOLGA8CP	0	0	49.9621287064405	0	63.5901258177014	0	0	0	0
GOLGA8DP	0	0	0	139.735655911344	33.3330165725894	0	0	0	0
GOLGA8F	0	0	0	9.93162513088889	0	0	0	0	0
GOLGA8G	0	1.47782154586021	0	0	5.15795225893651	0	15.7816186327195	0	0
GOLGA8H	3817.57741680451	9614.55719058054	13498.0210925623	23345.95973926	2592.15267728543	12496.5051938337	3811.9510636292	15411.3927332784	11231.570399072
GOLGA8J	0	888.957228941526	1395.55796326833	1708.93276815941	85.0479898271826	88.3066537622908	360.368831860361	499.45864589117	331.526639307621
GOLGA8K	533.327480742726	3854.01015215933	230.871730275182	1097.64213828934	390.980106780766	216.295364010324	2567.02711520729	1032.66026562885	92.9864909524683
GOLGA8M	58.879645177127	1942.59473487547	2523.42098944587	2974.18366547333	840.5290434906	2326.35746578196	7850.14725279369	67.3473952808953	1263.20478665995
GOLGA8N	24.5594241915289	135.979448556387	18.1950538797717	6.4263456729281	164.739937062128	36.3250382300294	495.632274826655	163.924124386553	89.076052592544
GOLGA8O	1735.184362715	4008.11969007198	6206.96715428417	5286.6115781068	2458.13018372149	4067.90786509395	2821.73821158879	5182.729770124	2138.15217683063
GOLGA8Q	2015.64651989698	3943.72400762045	5837.42601193813	5166.14677656805	2088.67164340205	2224.81145936064	2616.87849397267	5963.25939381595	10505.6647100095
GOLGA8R	1565.24960329741	6358.32849481515	8476.56199580856	12728.7135439527	3363.4274208378	6098.90594122905	7258.1413411339	5089.38333138573	7076.36196673487
GOLGA8S	0	0	6.59420968408806	37.008739489058	0	0	0	0	0
GOLGA8T	1914.17118848043	1311.04222346141	1466.55504364876	3487.19736733995	393.179277660344	263.294138909912	423.619865570396	1557.25022477366	2149.15196221601
GOLGB1	108.097507526447	162.3603521365	200.267118226324	278.44466620893	267.887629829099	174.037733865716	55.4093622749414	147.076949964314	383.163864427931
GOLIM4	342.87057300482	1007.40773421863	676.388797579999	952.894691013773	664.10191839292	232.382419542333	530.094818216835	1226.8261858837	786.508873419668
GOLM1	0	33.4650469156436	51.4631368650031	35.5016525512096	0	0	8.19560452600457	22.5454799652782	46.3372217423854
GOLM2	0	5.08983750502387	40.785411188931	29.7426513456258	8.88237789271646	5.4280277084639	5.07865918765709	23.9502895071877	18.8094414694658
GOLPH3	187.436432529758	115.014857318264	161.653621067813	152.945413818224	149.940670509429	120.661762050224	115.106699801355	147.386600140715	114.451252021947
GOLPH3L	119.487878985776	135.940356232258	206.671449432755	228.951778461444	298.43275658338	183.586311370131	272.252996317994	617.62293703214	235.16543938723
GOLT1A	356.565739246063	32.5689789567213	435.297696014181	493.130050071489	395.496143651294	76.7363221708163	238.98687370939	0	2724.38297027683
GOLT1B	36.3627262376557	22.7289655806292	14.2409868046861	28.5445757918659	11.8994326163707	46.6604092088619	4.53580963078163	81.1048204451637	6.32316999617999
GON4L	2396.55962368804	3443.70817045874	3866.01416401609	1791.76674901833	4036.1735691363	1852.78347062183	3687.34693183702	4210.53269810056	3147.242185646
GON7	492.992283347471	178.403117972701	342.960375018787	224.05072964768	240.576946992558	249.712274706748	161.828462250768	523.083794702886	248.15762925686
GORAB	484.826874472803	353.23756413475	957.273909529292	635.102512946868	910.834464203053	759.843741907242	1025.9726724732	1006.66179990617	2219.54145588917
GORASP1	511.656482984989	270.345287861389	171.983718781007	615.963418301816	213.215139807894	435.45979359289	294.027913847338	245.900050354068	195.5682269059
GORASP2	554.589684968277	305.956562510468	328.550918449882	789.646224461507	287.085094432527	235.464439584311	450.667012672674	484.896906524971	1272.38941946118
GOSR1	380.406312918422	682.546584120281	922.409574563369	1117.77587029641	1242.02982304437	680.384828575862	668.753854684386	1574.82075235725	881.313663483852
GOSR2	291.28770699596	137.776638950858	168.305233318408	217.600061409082	162.199983229413	192.905044459923	127.890185152367	309.200319342259	123.635064257594
GOT1	5993.55926398141	5513.23390370643	4716.5293516915	4115.58694303065	7424.46541731336	3376.74050491259	7723.78106255014	13151.9935797025	2569.31661382736
GOT2	174.829546140358	95.7150059205384	62.3608817203931	86.4462123414598	258.768473204777	155.812708719913	124.016921335884	90.7040111211551	162.236310979228
GOT2P3	0	0	13.9537364889981	1.86458749548108	2.59098067312753	5.54172572873428	0	4.07532725516667	20.6520912986173
GOT2P6	7.20409776284849	18.012036723661	11.7557949897507	1.88506139739224	1.30971532849466	22.4103042018462	5.99082621038138	2.06003797329797	8.3515437439742
GOT2P7	0	0	0	2.46255459188024	0	0	0	0	37.3185219868006
GP1BA	0	0.789187176036691	0	0	7.57474535345882	0	0	2.16622549769478	0
GP5	0	2.16613344865759	9.33078804364764	1.36018861441715	1.89008154366802	3.03195435668017	7.56481662813438	1.48644505713351	15.8186604233807
GP6	1233.86417194198	1373.40561671275	2228.39745481583	1547.93836355504	829.702534440121	529.175131584383	4835.93885245477	3952.5195029994	6031.39744472747
GP9	0	0	0	0	4.9186658139343	0	0	0	0
GPAA1	1486.24627374506	809.28342027912	528.217269402276	396.647483363917	404.198221366309	355.338246120583	779.356120548336	318.5162205859	761.31585892511
GPALPP1	0	2.12878632023245	0	0	0	1.24490841135212	2.12411107292443	0.915492651082229	0
GPAM	17.3628572533438	44.3389628871691	49.6752663814529	35.2505427720695	16.4802123415211	25.9856678679947	28.8714221554438	64.3067723827038	19.2702496948868
GPANK1	0	0	0	0	0	24.8030710567309	0	0	0
GPAT2	0	2.13830044903796	13.3976657983751	2.6011399152328	0	0	8.53441722707962	133.982617387432	2.97436264624779
GPAT2P1	0	0	36.8573080621283	0	0	0	0	165.112581897282	46.6385376118106
GPAT3	78.5061935695027	47.0524365245877	0	0	3.4009919426287	29.2274446592992	3.88915652659687	80.8168743370743	0
GPAT4	896.074405108016	496.407725834586	595.487613823005	416.464181557815	538.852663248226	337.675309222819	442.657622064632	742.070326330797	334.615544093404
GPATCH1	758.000634827343	828.63339561215	673.030215767256	509.7096439188	737.133227428867	896.106591983562	1064.30035386517	1288.0602963417	2101.7515455061
GPATCH11	0	287.204914569197	98.6906246053146	338.726220072538	178.671041726741	36.7452904544161	165.025073850783	253.656832217975	76.6846995009977
GPATCH2	646.912799792473	976.758372667253	902.066031057978	390.500896975721	959.073553866485	1417.65005479267	941.402195172024	377.228563571438	789.081745934773
GPATCH2L	748.652532278067	461.197091009966	326.708282060422	273.680657630185	401.03846061243	223.067162109149	122.759661628143	503.010083535376	363.442559162354
GPATCH3	1539.4997824778	1094.6978382153	620.261127813517	974.186764501643	901.479209876227	953.225792732707	1097.27519750337	1325.1847635391	604.31372166151
GPATCH4	0	21.7474875214656	0	0	18.9759891344397	0	0	0	0
GPATCH8	2874.95960838524	2321.60219026349	2445.32392816612	2433.67163951954	2562.17266692329	2744.15745212463	2130.31565845586	2726.04307283385	2434.2926758199
GPBAR1	0	0	0	0	0.927199913287448	0	1.6155464082564	0	0
GPBP1	482.653124854259	613.123810934513	1435.12682382952	2069.31754787587	2191.84994748196	2450.82491753826	1341.90246584726	2007.99723832734	1523.61067733442
GPBP1L1	500.920647467631	739.724580354626	1336.05173959635	838.541386840636	459.517254979092	365.619182142369	547.99010135702	1015.22341611308	764.617754678987
GPC1	1875.1641990164	661.61243044685	1330.38944002157	388.517349039998	933.742344327995	3769.8322605358	1003.3734099522	786.316258307756	1751.90377469148
GPC1-AS1	13.0465161937132	40.4401878406019	84.0485649259027	20.3682481497891	62.5318081525196	207.747448361267	125.258444356881	50.0097685407348	21.280281442592
GPC2	81.7792924564219	31.3738849894332	22.7774516254833	36.4159588132593	70.0939705056525	242.712955413367	16.6413992985492	2.99151300222656	45.9508553672336
GPC3	0	13.1080746704724	143.726671621267	115.234061450177	0	0	0	29.214623523676	0
GPC4	918.498822311308	973.180170722357	3604.46977532637	1592.56774615535	1054.78697205788	318.016709632438	896.723144150227	1818.95796116514	0
GPC5	100.286148227022	189.015200186566	37.2402903784117	0	0	33.0707614089745	0	0	0
GPC6	475.858147691851	520.181544653908	1084.61175552853	1363.9336203492	88.3583763929217	6.6141522817949	417.544516479297	0	151.621963127179
GPCPD1	1303.80381760643	3877.67189848892	3787.96265447922	1975.08660826651	3140.30081818054	6426.42603211449	2374.28283805752	3201.19461958856	6930.55748974546
GPD1	0	96.317037455696	50.9894884958587	29.1327670506074	135.084472071094	57.7235108229373	37.9572978305211	5.30615841607054	819.722707155496
GPD1L	0	32.1643512922517	251.909892637515	262.562123208205	28.0653284677428	12.1484429665621	124.722553022547	551.795885704814	22.3702064570737
GPD2	828.830952047497	1864.53665959537	2475.26734153122	1562.61475354634	3587.14579732841	1666.69876970497	3344.51351820953	3295.93487503915	1978.6553056887
GPHA2	68.2553848550135	12.1896745343247	0	91.8517177710234	53.1811160455635	45.4986271613917	6.08145176611167	0	202.54985070681
GPHN	730.434783628581	774.704375274847	642.844269889224	713.707519564333	1495.43078300037	184.220779502779	759.063856803091	1342.97218496494	503.215735106352
GPI	11838.9213928662	9193.75363375003	3627.68504483209	3465.5571546204	5663.29307168255	4189.69883658913	6651.66948623785	5304.23224842062	11117.9498907282
GPIHBP1	477.851724693904	786.156891660514	0	279.471311822687	134.578460008723	405.688940490323	285.003857797361	0	0
GPKOW	4066.45735439908	4886.77835743388	3759.60603320496	4649.59643263008	4676.27809639965	5432.99111790924	6128.71231470696	7203.74949900307	3747.71851705946
GPLD1	162.803939699273	812.750200234167	295.206549595277	1202.36590864015	709.402772369099	415.275396188605	349.206497594904	1992.48988691431	580.714377265278
GPM6A	0	3.85453958084386	0	0	0	0	11.8607195935346	0	0
GPM6B	7.72923079636631	25.0710582154554	38.7841074843306	12.8932489076923	10.0119450403229	28.7399422279318	25.3083578073464	10.7747331673758	20.1607162011368
GPN1	36.0702203047762	6.2338074980097	34.7460628216883	7.82883805105899	99.813847177499	63.1160011843926	9.6932784495384	38.9993299744955	61.2044987077955
GPN2	301.009784958783	136.45317829509	123.9373793917	436.387595191041	129.211928543549	271.072274715523	294.82722400991	311.766954025609	447.647267960146
GPN3	7.03848632002438	0	207.880134622779	0	115.799824274904	114.033826663404	31.8657411270999	55.9061905455053	138.595018296491
GPNMB	48.4057285012978	81.5727279423904	143.72066912177	69.1580009055321	394.719147549784	335.577234969398	199.957235844932	263.131665374114	1060.34095179804
GPR101	0	0.244166739205024	0	0	0.426100291868	0.455682856872831	0	0	0
GPR107	378.457345936859	118.101537144694	110.049887717626	311.703144999124	66.3292264264545	147.686067306304	109.816278107872	101.676093734916	364.408630489356
GPR108	1035.64991538028	1097.35402230205	572.136262292341	999.102475890797	744.282760097703	442.776878504951	435.618911065197	1095.61473391824	558.293908535374
GPR132	35.9700988763402	36.7534547627399	63.6774889690387	51.5762506797234	35.8344859191136	126.269689932316	8.19560452600457	22.5454799652782	207.683417925081
GPR137	228.766852313184	193.29305664733	28.2284392680821	184.649820946132	94.4586611968066	225.683345532242	235.561287987233	39.6073939174999	263.626199956802
GPR137B	206.561076229998	345.550847879534	528.455311834773	73.6813221248923	271.975993283567	148.220617424438	336.88599668896	75.1091332120952	262.282134067505
GPR137C	0	57.9933000572417	0	218.495752879556	0	3.15979488355384	0	0	164.857876710169
GPR143	24.7413458522069	27.6605298802432	30.2800780039033	51.5025703216095	64.096674409663	117.637422726209	0	46.9026502849092	77.6593732505643
GPR146	119.482597042365	9.33550683848281	14.6230620604216	0	0	26.1339675524579	18.6300083371616	12.8124312973411	12.9856320409355
GPR15	0	5.66206775706798	4.43450846506869	3.555404262833	2.47024710625842	0	0.706204088224506	2.91406998811566	1.96897527247912
GPR150	5.95669562103231	5.58495788489001	8.74823265287869	3.50698436042088	1.62440373913492	5.21154022203684	1.85756406085512	0	49.2013976648285
GPR151	2.00967610712872	13.1898119263763	5.90297549534578	18.1422466289884	5.48043007492844	15.2383816928783	3.76024126266964	6.89609036023608	6.98931294622061
GPR152	0	0	6.29334021494702	3.36382544671114	3.50571107872084	11.2472988416806	4.00890662258726	5.51409744427204	0
GPR153	1979.39781776002	934.866172525359	304.978131085557	289.550867461399	167.205657140594	212.301298852499	1753.30289577068	247.401059731496	962.648668553037
GPR156	159.152686854641	2.0869998930087	0	38.1500520900811	13.2530717764341	0	0	0	0
GPR157	880.292683410898	121.505975562602	170.989326027793	150.658902628683	94.1857404852007	567.462884351666	433.520797980008	361.68331585295	229.677360463196
GPR158	0	0	0	0	0	28.9592613419128	0	0	0
GPR15LG	0	1054.68008788732	1209.18833379917	199.956719301896	4164.18850482356	4269.48809075272	4620.44440356147	1796.91868455934	1407.48581855358
GPR160	16.4609760710248	75.882362373286	62.4526608830506	111.450454593806	23.5669542476106	13.2016345947116	14.1164881721436	42.3636841283051	73.4078011991503
GPR161	84.9029265868502	56.5780126551238	53.7709008499808	0	20.1389421307208	59.3324212345821	31.5927245947229	11.778244017735	1.34379332074295
GPR162	0	1.12245096884984	10.549188465876	4.22895005573333	0.979405890809791	4.18960965650351	20.1597450921192	0	14.0519009475226
GPR17	0	0	0	35.0869092215345	0	26.0703812567098	0	0	19.4310552437356
GPR171	13.3284768933298	3.57048302591227	0	13.4521638899726	8.30789574045122	0	0	1.63342563181276	0
GPR173	4.49045448429813	4.67802224856753	2.19828481230978	30.6309787632586	0	3.49219480045881	20.6595301449336	1.92609270297354	0.650709989829327
GPR174	13.8398015374221	12.9761051494424	58.5132799726137	75.061618823632	42.2017888619633	17.9792962170015	5.88527590268871	109.209820394117	76.5744071450275
GPR176	31.2422607062307	130.637968672224	103.369921461601	197.891649511603	17.0396637125581	0	32.9237216303287	551.741521578144	0
GPR179	0	0	0	0	0	0	0	0	23.7683443606409
GPR180	3289.63298688028	3228.38402535077	4956.73277030637	4581.20910950006	2228.55412604876	2876.02765103513	2301.9411620544	2284.89741673083	4211.8496465298
GPR182	11.2909952644521	8.8219678943868	4.6062196103049	6.64753519824093	2.05271916881462	4.93927167939816	0	6.45740237481233	10.6351288841712
GPR183	75.3659458267226	305.026914208766	381.864392943995	448.151596521575	758.385623598186	217.595434452157	257.352069014422	387.920996817957	424.290543515981
GPR20	8.28617469339812	3.88453092399657	4.05646511824957	0	0	2.41653736953264	7.75199940957672	0	0
GPR21	51.1996914583713	80.6475390093682	92.2377760734286	62.6987812610898	41.3283081081844	60.9209879065657	21.7142404866248	86.0875400547096	110.399587451699
GPR22	109.480455396016	109.027404107614	336.108865843327	298.610862268726	226.69981685944	111.478530276798	113.417232573811	514.166750517235	379.141105195192
GPR25	0	3.19495643053251	15.0136613809003	14.0435500598713	12.5450612641705	5.96267484502378	3.18793965702682	26.3093330479624	28.8870696069224
GPR27	0	8.69240984960928	15.8850068559463	15.4650665361381	12.0090287027945	0	13.7327559563294	31.8128498525955	3.02277203072495
GPR3	3.02992731243009	12.3103046633136	7.4164466164929	1.18923962477739	7.43640939855331	0	9.44866825610621	11.6966530151382	0
GPR31	0	0	2.19292444944143	0	0.610785312300912	0.653189874207982	0	0.960698030707723	0
GPR32	0	0	0	0	3.94772350787398	0	0	0	0
GPR33	0	6.97822753651404	0	0	0	1.62791350600239	0	2.39430119959427	0
GPR34	0	1.11201563154502	3.48370450015855	0	3.88120172883369	3.11299439178028	0	0	3.09361367622519
