baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ENTREZID
0.212793318666493	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	0	102465434
91.326107406889	0.0225425962619275	0.530036662490837	0.042530258484369	0.966075990783917	0.995866585669834	126789
710.600400151025	0.0513443131485676	0.313221929191547	0.163923111262011	0.869791673039669	0.983244339695319	54973
58.0789203398409	-0.18531120911473	0.530887522546568	-0.349059266312809	0.72704481625569	0.967113714150732	80772
69.260913520078	-0.0871784670508241	0.434510059543203	-0.200636245665921	0.840983014375041	0.980291417893129	83756
861.781460150576	0.513627993835629	0.507756810583638	1.01156298276973	0.311747052614739	0.853796264684955	1855
215.100363652225	1.02598672944387	0.614810545035652	1.66878518549869	0.0951599597105216	0.623560681792573	54587
117.155434946826	0.230756075202812	0.512328074705262	0.450406851772791	0.652417105369508	0.957329141143237	54998
2691.6379369248	-0.27358612539713	0.248979919773152	-1.09882807274738	0.271843064845086	0.83318874397686	81669
65.4402987701575	-0.236633644572999	0.402314867721619	-0.588180212958816	0.556411337299612	0.937927195615438	148413
571.71234629331	-0.0690954535923554	0.334174556404594	-0.206764555434016	0.836193738615148	0.980291417893129	55052
36.37347511034	-0.36604450012097	0.624063594657836	-0.586549997875883	0.557505973039323	0.938046392528128	441869
1.68966229667283	-1.07258813921315	1.8551658448245	-0.578162940098015	0.563154116831827	0	643965
92.6302323760099	-0.0866530982057818	0.633556296953367	-0.136772530906058	0.891210596725524	0.986302688997653	64856
86.0565860413228	0.138645081416249	0.509311701910718	0.272220490705617	0.785452487260945	0.975659266967559	219293
876.296593379682	0.10401054065627	0.47274381232008	0.220014599759262	0.825859784319563	0.980122175008999	83858
510.035121835609	0.342219489389168	0.554360497746272	0.617323006924999	0.537021694604176	0.934401110100635	55210
11.5489419767062	0.141713018671411	0.616557759096236	0.229845487435171	0.818211836945419	0.978821578705467	339453
462.667973786247	0.181051080665709	0.364008687835336	0.497381207416703	0.618920255247584	0.950958416173808	29101
11.1209009795769	1.30757120868832	0.971403763752703	1.34606356026144	0.178282019217468	0.757796695653196	643988
386.767309459929	0.237928749697893	0.539879797557192	0.440706895820988	0.659425203707683	0.958343573503331	142678
24.3416850304266	0.303205401805829	0.754600034797799	0.401809419326459	0.687824289457718	0.962894035082789	8510
1113.63974886874	-0.207712064785805	0.253621414787747	-0.81898472555891	0.412795128322644	0.898060895787458	984
399.580056185854	0.130388483895066	0.459735398208538	0.283616368030728	0.776704392112233	0.974320888758789	728661
2.7078429461873	1.48005374541336	1.48575580328515	0.996162183678375	0.319171350192652	0	8511
367.370847614957	-0.101305032638122	0.462855800810421	-0.218869532283588	0.826751680762212	0.980122175008999	728642
845.953518107983	0.270428613722348	0.278566935129416	0.970785041651526	0.331655332942306	0.862211450025692	65220
3096.33029247973	0.437946132200981	0.328757318395365	1.33212588038665	0.182818827245486	0.761507376470697	2782
6.64436546107659	0.350019347639619	1.16273523252064	0.301030998158392	0.763390857097778	0.972418273455535	163688
20.1930454669731	0.584455372822808	0.939953553641106	0.621791758282947	0.534078806372512	0.93364887632528	339456
8.14607602256148	0.378692382128213	1.14073233588987	0.331973040663215	0.739909616128373	0.968400847702506	85452
13.4416988530114	-0.286227180621714	1.23132738351569	-0.232454166498334	0.81618528207158	0.978821578705467	2563
409.851063760649	-0.364259571191271	0.400848660225865	-0.908720939683378	0.363497448140213	0.878248867989776	5590
3.94123213383566	0.373024295370935	0.834758402958666	0.446864977997	0.654972552064566	0.957635069667208	100506504
222.937985786347	0.444664362408516	0.247350437187321	1.79771003223158	0.0722229707890306	0.569330295103031	199990
2340.27535267769	0.493777150443393	0.4430826905397	1.11441309034651	0.265102010072489	0.831546870870166	6497
232.883250726063	-0.184717164900256	0.36374878603267	-0.507815206519111	0.61158294446726	0.950369694683401	79906
0.52222110592705	1.1302353497971	3.29903490153182	0.342595754071078	0.731902596735243	0	100129534
2114.2886730402	0.202366462126751	0.416033032693098	0.486419217283725	0.626669968081787	0.952312379055388	11079
264.893833556493	-0.108728860490676	0.342960790605946	-0.317030003046624	0.75122083647862	0.969737097026791	5192
1641.32034944897	-0.630382848475917	0.563977675459699	-1.11774432908553	0.263676204245791	0.829131959068252	9651
519.425653127889	-0.453117189517058	0.301650070890161	-1.50212856963674	0.133063907803072	0.695100197180831	55229
8.45299909093824	-3.67950659762628	1.55153114672334	-2.37153253764643	0.017714486883096	0.312245395350173	388585
400.385582287846	-0.268223114893273	0.446415004977491	-0.600838036138137	0.547947867438382	0.936751821731937	8764
32.8245758589444	0.337818333739957	0.602138247568436	0.561031183626252	0.5747762792001	0.94346944667386	127281
4.94565662199856	1.48722003207498	1.24501155235923	1.19454315846048	0.232265568868402	0.802049539754365	79258
1.57203798647022	1.70922118018606	1.79210026809287	0.953753096641733	0.340208636339801	0	100287898
0.326972756967428	-0.23287665932473	3.35134147571175	-0.0694875950458829	0.944601506505258	0	440556
29.4159436010095	1.4288222255127	0.967588006585452	1.4766845142644	0.139760225123358	0.704424039672866	63976
556.196207931002	0.0844435722813873	0.445967588508294	0.189349124145637	0.849819196125213	0.981417430727915	27237
942.994254628314	-0.80188411863122	0.396013485491251	-2.02489093934892	0.0428785641941732	0.463006026246574	1953
0.207077296801336	0.355390777915219	3.35247519753738	0.106008473433682	0.915575629244109	0	693135
231.066742312986	-0.264655323704625	0.446129561235945	-0.593225257190828	0.553030411701734	0.936751821731937	127262
317.861633766035	-0.103736048320371	0.410151676587782	-0.252921185604782	0.800329117862446	0.97716886305613	49856
340.182084688289	-0.796385722801089	0.613822141413741	-1.29742097762533	0.194486378496337	0.770811981827003	7161
137.121191810233	0.19249887253471	0.587121833291149	0.327868700531276	0.74301094011885	0.968772240813704	57212
0.824531093293676	3.47192702289116	2.76496680618168	1.25568488385789	0.209230241883537	0	148870
2.63350597722836	2.27277029899128	1.43123097299369	1.58798289156456	0.112290207836068	0	388588
467.230397503026	0.206719477424271	0.32594863985388	0.634208743797618	0.525944601991268	0.931734127408537	57470
1210.57074412778	0.0250473219163247	0.361108795537435	0.0693622593131442	0.944701269242092	0.993476909005271	9731
120.487050610874	0.102126870979172	0.441059963889987	0.23154872203419	0.816888538946821	0.978821578705467	1677
502.34951530535	-0.154129134139567	0.401566446557221	-0.383819752524081	0.701112046932101	0.963453819157113	339448
6.90376899932782	1.90758959573752	1.19541391064432	1.59575656494523	0.110543154237021	0.653134012258903	644357
5.57425954569995	2.12399045044996	1.34576717194429	1.57827482697571	0.114502486404705	0.659730990913337	55966
526.384978180579	-0.113266706761461	0.409189921823618	-0.276807176131491	0.781928170649961	0.975224800164598	261734
185.932590349374	0.0782659036905732	0.391298748306486	0.20001572718876	0.841468281136616	0.980291417893129	8514
7.1543541358182	0.302045808750563	1.27107994459093	0.237629277399834	0.812168640768225	0.9782200701438	26038
595.053971973202	0.797519953015772	0.499728502964421	1.59590647378493	0.110509675955903	0.653134012258903	6146
383.723393924288	-0.229750611710729	0.458370519836476	-0.501233394749498	0.616206874357913	0.950622680026554	388591
472.408500690553	0.295504631335891	0.398378610142337	0.741768317406173	0.458227719504197	0.91109582874719	23463
0.612726773763666	-1.53095224910097	2.68969774603264	-0.569191185648707	0.569226401728717	0	390992
97.6136255483021	0.372120664854673	0.799882457222339	0.465219185012376	0.641774501246158	0.955139555819674	387509
651.721660546365	0.564973648603503	0.47273929321337	1.19510617525187	0.232045549602834	0.802049539754365	11332
83.4072852015843	0.448437851945062	0.635651152048212	0.705477918981338	0.480512868626561	0.918277614949268	54626
799.055256512887	-0.754428153284735	0.670578455080306	-1.12504084730009	0.260571725493457	0.825931178614676	83715
364.820407545599	-0.456393008371176	0.473104036540288	-0.964677899830836	0.334706167948164	0.863495567498968	8718
2665.08212084084	-0.364036936604976	0.508100086058308	-0.71646698474127	0.473703046488468	0.915489220134356	57449
977.470058168615	-0.0179867074213829	0.375753426436027	-0.0478683789845499	0.96182114040413	0.995363080380669	79707
3.04510515456491	-1.70222825637061	1.79552487677453	-0.948039360740288	0.343109416673426	0	80835
393.797141730263	-0.0499485708370594	0.437256170480612	-0.114231826121878	0.909054023432698	0.990452076908576	3104
284.4416769191	-1.03573263098119	0.4476758591437	-2.31357713360355	0.0206909291919226	0.332180904033587	9903
495.510675832886	-0.565309804697579	0.379957630452554	-1.48782327130596	0.136797506838055	0.699970861296144	148479
199.408406450834	-0.162319558864074	0.421977288155789	-0.384664206866384	0.700486217198803	0.963453819157113	90326
936.101741928549	0.140523390101036	0.455814446116453	0.308290777745851	0.757861082828687	0.971206039845747	55735
359.704306887184	0.016504489281002	0.299760594108659	0.0550589023553221	0.956091537620142	0.994681642416452	23261
0.849967630038707	0.207435074870759	2.52978833435005	0.0819970082295653	0.934649092532996	0	100270828
376.749878954901	0.0582141393977022	0.379674927345972	0.153326267300911	0.878140987270572	0.985029837976959	9341
2393.7257276052	-1.12275560971678	0.540618619012839	-2.07679789454331	0.0378202166357514	0.436102823747752	8863
48.5437756847705	-0.303184354271125	0.647960790745625	-0.467905401995455	0.639852240235147	0.954742080499477	10911
28.9568386304706	-0.556123512241412	0.896845121273263	-0.620088685381793	0.535199400932751	0.934155532708016	3604
3293.17426493389	0.439683303500909	0.32830111305152	1.33926839118547	0.180483314958771	0.760155782217788	11315
1561.94386039031	-0.194407979956859	0.470655454280719	-0.413057956066744	0.679564152252493	0.961822472401985	54206
13.2000714176103	1.34686069259695	0.848834729778946	1.58671723168973	0.11257670182218	0.656595427397942	50651
1907.60538753468	-0.256940169122324	0.428507235364577	-0.599616874388871	0.548761598602871	0.936751821731937	473
29.479174711554	-0.0409708449657598	0.681884575353255	-0.0600847217353971	0.952088158265984	0.993837220415646	100270823
40.4505913266399	0.0907526422577354	0.533286250190254	0.170176227542635	0.864871546685306	0.983190475853696	644896
0.43389026247975	0.45699926817792	2.90234114672988	0.157458839286632	0.874883244675202	0	100128662
25358.9647598133	0.22122771614958	0.483404843737385	0.457644806450811	0.64720764720516	0.957292451148032	2023
1.08192117146922	-2.46813237129264	2.01023862924532	-1.22778078949723	0.219529269014775	0	765
0.56797487014461	-2.37397891052534	3.28422887025535	-0.722842105197365	0.469776895770368	0	155184
79.4526268431301	-1.33655506109015	0.505347695327356	-2.64482271008351	0.00817337283342012	0.215321918415704	6518
311.270928758051	0.12318291324807	0.742210834400064	0.165967549298361	0.86818248786237	0.983190475853696	80045
11.9457665213193	-0.151731614071729	0.851640565764705	-0.178163911127796	0.858594250986594	0.982737476692214	106614088
3599.24082640485	-0.0725823910237488	0.495463558510557	-0.146493904096485	0.883531501832692	0.985091915520732	9563
135.506958708757	-0.48727529778273	0.532769047302956	-0.91460887273664	0.36039699906444	0.87654096646384	80176
56.6094095184792	-0.753343074735215	0.508566521591881	-1.4813068551527	0.138524822596913	0.702935151937339	84275
36.3990947549422	-1.21498032696412	0.75125480804317	-1.61726795483524	0.105820453322709	0.645201919873932	642740
139.990685743581	0.316372520226596	0.520208860705157	0.608164420340216	0.543078429743961	0.9358133175993	199953
983.148305867069	0.401425822763861	0.36705664777187	1.09363452535357	0.274115300718065	0.83393378022519	5293
63.5562274293387	0.156966077010228	1.10785865075596	0.141684209355698	0.88732944821143	0.985961980091646	644997
0.201951205361284	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	0	101929074
4759.57226726986	-0.391079359105746	0.389897915638908	-1.00303013537506	0.315846321462865	0.85476129844651	22883
136.382456097449	-0.237498900690609	0.619120443723244	-0.383606942879073	0.701269793344662	0.963453819157113	56998
410.665939543936	0.0855866477124406	0.39315451216923	0.217692141545614	0.82766898698887	0.980122175008999	84328
62.5743646694793	-0.00346274817680584	0.412296677788762	-0.00839868076400062	0.993298901067557	0.999027334685503	64802
15.8049848687579	0.264338791710266	1.34335755365038	0.196774709005777	0.844003843444294	0.980291417893129	116362
2579.851757158	-0.446923631866321	0.441066323434244	-1.01327988132594	0.310926494407211	0.853287665641363	10277
10.7842591763802	-1.18170885774194	0.847738215506904	-1.39395492160907	0.163331217642827	0.738245514637217	100270877
0.46037923748648	-0.881299810363844	3.32475312589306	-0.265072255591043	0.790953799893185	0	100420660
5343.313768773	-0.293516154903626	0.428250737168325	-0.685383887122788	0.493101709014607	0.924973973281837	23095
0.253585260190779	1.78982190436609	3.33382051903701	0.536868104970176	0.591358723905038	0	106478920
3033.31307530687	-0.791595119152977	0.496417406504233	-1.59461595983788	0.110798141430364	0.653709034439147	5226
0.280446968317242	1.95858562373035	3.32276219392493	0.589445018759172	0.55556278448503	0	100526739
1.85859915730474	0.964881909316735	1.45602393687166	0.662682724426791	0.507533776289411	0	378708
0.313473956134583	-0.232876659324729	3.35134147571175	-0.0694875950458828	0.944601506505258	0	1325
376.075332408152	-0.0228144687917151	0.43986025955168	-0.0518675381471568	0.958634240250575	0.995037571914499	1676
545.846751261075	0.0956552689060167	0.458922566188909	0.208434441784764	0.834889766171732	0.980291417893129	5195
1142.70341021574	-0.67232569887533	0.550039530854355	-1.22232250804053	0.221585690823809	0.796431765489593	54897
2.94532146660969	0.428064038146786	1.11157436666065	0.385097075810376	0.700165494430735	0	148345
2697.12157441675	-0.195818077306008	0.26289845059612	-0.744843025365847	0.456366621320552	0.910640132214676	23435
27.0688835976668	0.383336835264159	0.708016188789266	0.54142382806201	0.588215487056988	0.946133808791398	10747
300.280709909154	1.05079313826838	0.529469611454782	1.98461463233215	0.0471873631189647	0.479779603947731	6723
1614.77789456677	-0.0371404954287602	0.359988360626533	-0.103171378552684	0.917826955272863	0.991336721890153	5394
0.181325330197339	-0.935214786868801	3.35165921204912	-0.279030392919045	0.780221500515289	0	105376736
4968.30380931802	-0.16756860207541	0.370938469626361	-0.451742312530159	0.651454632289713	0.957301943415871	2475
78.5126003283739	-0.0228019902756092	0.458497116743327	-0.0497320254434098	0.960335935413737	0.995363080380669	10218
593.055761216413	0.251328597899727	0.433293433983579	0.580042479732689	0.561885971522272	0.939795104743135	29914
8.39706455924196	0.762225892173697	1.1898688191138	0.64059657663892	0.521784824335556	0.931716688156873	57540
38.215382547039	-0.168058750719677	0.816335930872824	-0.205869598977457	0.836892773265575	0.980291417893129	26232
179.86930276786	0.253290381784069	0.475585528451937	0.532586394309656	0.594319922457998	0.948780217528826	93611
250.257698117647	-0.813712594959626	0.532853990970297	-1.52708360779639	0.126740222515176	0.681149979341535	26270
119.540086133036	0.802944467997317	0.563060816657205	1.42603506449669	0.153858220830895	0.72572698433227	10459
5.81225630164448	-1.30585821544025	0.941002697836997	-1.38773057552536	0.165219101916675	0.740801904601807	374946
313.802430572319	0.240220246490265	0.549580052703632	0.437097826437684	0.662040403556006	0.958555360289934	57085
0.4952309603559	-1.2010211315852	3.30537062190605	-0.363354452183225	0.716340121815868	0	284498
751.3118319543	-0.206123633366531	0.446744052972244	-0.461390883650639	0.644518190853157	0.955908552036943	4524
397.497159585746	0.038654284215609	0.382208191285809	0.101134107266435	0.919444003155967	0.991607061629205	1185
16.1654617504063	-2.29147347953112	1.21837209645606	-1.88076654594803	0.0600036828239572	0.527515820853001	4878
0.280446968317242	1.95858562373035	3.32276219392493	0.589445018759172	0.55556278448503	0	390997
0.345923954948983	-0.213874880662377	3.3516591598005	-0.0638116438650961	0.949120206692767	0	100873829
292.204935498106	0.309109286743323	0.444750157654645	0.695017823879785	0.487044131588058	0.921797018647208	90231
3251.44000751378	0.38612472186757	0.437329097431677	0.882915690117999	0.377281825603516	0.881182851583125	5351
5286.71757060833	-0.378327165355191	0.439817413219431	-0.860191420312042	0.389683533327288	0.886590437841812	9927
266.942716764644	0.302905684378161	0.620437049924205	0.488213404430256	0.625398690928231	0.952184505064754	60672
3.53023708790706	2.59089268799091	1.65046437538568	1.56979618986655	0.116462534283492	0	102466982
15.1390021459039	0.984260625726917	0.745566679211115	1.32015103835966	0.186784595219809	0.764090621326705	943
0.664590732994963	-0.602542720651345	2.6935651956745	-0.223697099152806	0.822993003295723	0	106480336
196.563641681494	0.930711935813965	0.559835393118168	1.66247426878478	0.0964177184305262	0.626031118749988	7133
0.544385269742812	1.96112316127845	3.28171769564506	0.597590452061407	0.550113236619628	0	100616438
11713.7502423682	-0.763837102532064	0.362202972890375	-2.10886480703528	0.0349562527111376	0.419475032533651	55187
13.116070141417	-1.5114041099194	0.611283575949915	-2.47250894573885	0.0134168355687536	0.27244128822211	677882
777.742689106889	-0.829969279195548	0.561560486207927	-1.47796951455776	0.1394159381961	0.704424039672866	9249
9.40216895184606	-3.13928435265182	2.16673822922106	-1.44885261648814	0	0	343066
0.531983296666233	-2.2876782098057	3.28778506134028	-0.695811364527923	0.486546971208201	0	126767
0.851173274665973	-2.96741264511376	3.26469754352868	-0.908939528256086	0.363382047055987	0	390999
2.13422184965866	4.83666428146281	2.30188718280924	2.10117347087363	0.0356257412977606	0	65121
128.458313058537	0.0413673306547705	0.65552023055837	0.0631061082882735	0.949682010285707	0.993786688366863	343069
0.957729348106775	0.499719774789054	3.2153678860019	0.155416049580076	0.876493332162754	0	400735
0.46741161386207	2.66776618995961	3.27425388859089	0.814770717461898	0.41520356542543	0	343071
0.340784922086766	-1.62945580638537	3.32296285507577	-0.490362329478466	0.623877528295908	0	440561
1.21583402722691	4.00311052150007	3.22580147160321	1.24096617747234	0.214618243721985	0	102724742
0.186964645544828	1.53060459086972	3.34686046194071	0.457325487057261	0.64743711303982	0	101929983
123.747051070132	-0.252749720624345	0.869905465714233	-0.290548491285574	0.771396659176532	0.973403398541306	440563
13.667552463698	0.229878212047135	0.974984504859761	0.235776272239526	0.813606281145443	0.978264859400991	101060301
0.347067582963193	2.21206399685971	3.30364004861839	0.669583842157626	0.503123117090895	0	343070
3.59554050564902	-4.28680218028023	2.47967998665709	-1.72877234294227	0	0	100129611
0.480775208248623	0.624483587442229	3.33267993492245	0.187381806725091	0.851361286090741	0	729528
0.841702025704064	1.53022565257083	2.99636322011343	0.510694311790713	0.609565124382006	0	645414
1.49621497931888	-0.778685377202678	2.82083787388924	-0.276047547578147	0.782511546785147	0	391004
0.654376259406898	3.1455534383734	3.25173676606344	0.967345657004522	0.33337126664478	0	645425
0.186964645544828	1.53060459086972	3.34686046194071	0.457325487057261	0.64743711303982	0	126755
113.464431088422	0.0829695936207765	0.726557884893252	0.114195434866097	0.90908287068624	0.990452076908576	10630
0.227189948057844	-0.954215562452603	3.35134154414589	-0.284726444584385	0.775853729010306	0	124900446
1677.46636084379	-0.445611585251765	0.321300627212385	-1.38689920750515	0.165472499550709	0.740859167465652	7799
213.165745297735	-0.0343018375260063	0.567867733929509	-0.0604046250147826	0.951833375156814	0.993837220415646	23254
0.215872781405754	1.64911982714438	3.34106497081711	0.493591067982453	0.621595010141978	0	105376762
18.6315987316473	-0.348224847046364	1.12724793543904	-0.308915932421501	0.757385476858644	0.971206039845747	200197
231.522481778745	-0.674327626310516	0.519823220811505	-1.29722490129974	0.194553815187126	0.770811981827003	55092
458.785588488703	-0.0447339008309345	0.435682854071445	-0.102675375936641	0.918220617491075	0.991409410101181	727684
157.604519360996	-0.372511337778188	0.489866621938277	-0.760434210243303	0.446995080783799	0.906527060045786	114827
991.831613234604	0.707745238941435	0.499760650358708	1.41616839667838	0.156726206448328	0.730167947990075	79180
14.6523740160938	0.713591777737688	0.878219656166813	0.812543619044375	0.416479768298801	0.898241048411685	11330
3.98317829697052	-0.0522811365515146	1.63673618180871	-0.0319423112488051	0.974518056344175	0.996717604002288	63036
28.3703894838443	0.316893935751737	0.558383061756723	0.567520681509859	0.570360479512604	0.943081877456374	51032
260.092334264717	-0.585426276780005	0.430690784757375	-1.3592728182234	0.174060154068494	0.75279806669804	842
501.218074687086	-0.181119871823219	0.335795455892885	-0.539375589052027	0.58962772127989	0.94642769908002	23341
57.2946263060807	1.32555171219365	0.594895168705721	2.22821058553489	0.0258664755128466	0.367003299861632	79814
812.085972003345	-0.323691781949916	0.413392022390575	-0.78301409900961	0.433618832708193	0.902776869012322	84301
1297.9096740299	-0.0107359665016493	0.460401392219896	-0.0233187098976486	0.98139604743123	0.99698487011726	23207
2.24987980618278	-1.08099919823043	1.32894438523712	-0.813426965220632	0.415973304289718	0	284723
1.55949386463745	4.37105321700261	2.95306770819211	1.48017372066237	0.138826891687466	0	388595
455.562817642447	0.430210056640073	0.707050380848243	0.608457428626165	0.542884132641612	0.935802576754501	54751
274.103598014812	-0.241148594150222	0.535804058751988	-0.450068621562728	0.652660961492693	0.957441655396516	440567
12.5763485684156	0.75286215270025	0.822979334041349	0.914800799435899	0.360296215055361	0.876415300459003	441876
6366.96351937897	-0.598435338966996	0.280759591428796	-2.13148671403009	0.0330490658364055	0.407297057008447	23013
309.989578384045	-0.0611272114707085	0.383496851836548	-0.159394297966132	0.873358231044131	0.983834584155375	7709
0.466378578857272	0.624483587442229	3.33267993492245	0.187381806725091	0.851361286090741	0	149563
9.70047022225342	0.0760847907612186	1.276931357714	0.0595840882922852	0.952486891553789	0.993837220415646	27129
35.9362621524921	-0.796200448895167	0.824249089916695	-0.965970673956871	0.334058855674401	0.863425640574611	1187
18.7862247145973	-1.13546538075144	0.967778116929685	-1.17327036113789	0.240687403948708	0.809404759320863	1188
12.0807790393566	-0.196177288962971	1.5107722194051	-0.129852327467485	0.896683262013761	0.987487967967062	348487
6158.35611112485	-0.648575015488091	0.481342496258012	-1.34742936792441	0.177841987452044	0.757796695653196	1969
306.603730990218	-1.26386073968291	0.466828301595588	-2.70733529943047	0.0067825715883101	0.20130422369682	128272
18.6341011024985	0.559653028846323	0.668134802068087	0.837634901091847	0.402235785089399	0.893020677045966	79363
757.711340479267	-0.000160913550643404	0.430074389423796	-0.000374152831697309	0.999701469239173	0.999966655431132	54455
455.352783134265	0.0214893542204982	0.374609985415639	0.0573646060092478	0.95425475686702	0.994132383551869	26099
16.2452625502436	1.24204174558486	0.573586436629813	2.16539594778888	0.0303573761145376	0.391256473709211	729662
12.2216865988513	0.172313388377982	0.845896107667992	0.203705143948497	0.83858392219463	0.980291417893129	374955
742.274201058766	-0.112706487024393	0.337634996476893	-0.333811625573318	0.738521710214314	0.968400847702506	55707
0.831979321426408	0.111936935297195	1.96968556866175	0.0568298499405911	0.954680735541556	0	107984921
0.706829218764495	-2.70390872977806	3.27240499917106	-0.826275699512435	0.408647715032087	0	26871
2897.73232104646	-0.45255640370698	0.499990838055152	-0.905129392905116	0.365396842145086	0.879305612532947	55672
764.313123456645	-1.00855260798155	0.401149349889903	-2.51415740361625	0.0119317167202002	0.256767642489415	9696
2.2181584017218	-2.16752246822279	1.66160497008516	-1.30447519551636	0.192071611401283	0	100421113
62.3988547247432	0.939956344190563	0.55808804042842	1.68424383985903	0.0921345539445676	0.61851861462913	11223
6.13484092217506	-0.877016981324498	1.43082276217823	-0.61294592489524	0.539912095597987	0.935043756892467	112267871
269.237960521903	1.85483711584388	0.605187733975974	3.06489542287635	0.00217746120204132	0.110380133487727	4237
1706.65702888768	0.0973143188854155	0.455620457704324	0.213586368302557	0.830869630621611	0.980122175008999	23400
2062.16835200416	0.111279639528117	0.418167664158678	0.266112492825104	0.79015257391559	0.975675686226942	6390
23.201272180132	-0.462999934608683	0.897280255368728	-0.516003703233632	0.605851822769453	0.950352252032383	11240
1258.81203980086	-3.69034919546469	0.890282506197503	-4.14514400740793	3.39600217434015e-05	0.0104914893382956	29943
320.437138744658	-4.91396263577625	1.12760084464849	-4.35789194296682	1.31321187577625e-05	0.00502555399825299	51702
4.4359985978574	0.0321252070984669	1.43625009504278	0.0223674186058173	0.982154870032439	0.997247826372367	23569
0.194457925453056	0.355390777915219	3.35247519753738	0.106008473433682	0.915575629244109	0	353238
